 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 8.12830516e+07  3.17101289e+03  9.80683147e+01 -3.84820160e+02 -3.44828026e+00  6.95987203e+02  6.04811291e+00  6.90565568e+02  1.42576819e+01 -1.45966899e+03 -3.07950947e+01 -1.44410279e+03 -4.75718272e+01  3.17205601e+03  9.87464929e+01 
 8.31763771e+07  3.17113973e+03  9.49549344e+01 -3.84822625e+02 -3.31021547e+00  6.95991607e+02  5.79568628e+00  6.90579346e+02  1.38067875e+01 -1.45969826e+03 -2.98608750e+01 -1.44416135e+03 -4.62217367e+01  3.17218308e+03  9.56471262e+01 
 8.51138038e+07  3.17126057e+03  9.18916664e+01 -3.84824964e+02 -3.17390299e+00  6.95995785e+02  5.54632759e+00  6.90592471e+02  1.33631933e+01 -1.45972616e+03 -2.89424450e+01 -1.44421722e+03 -4.48960468e+01  3.17230415e+03  9.25982387e+01 
 8.70963590e+07  3.17137567e+03  8.88769023e+01 -3.84827182e+02 -3.03927074e+00  6.95999744e+02  5.29990496e+00  6.90604972e+02  1.29266655e+01 -1.45975277e+03 -2.80393209e+01 -1.44427052e+03 -4.35940616e+01  3.17241949e+03  8.95982295e+01 
 8.91250938e+07  3.17148527e+03  8.59090583e+01 -3.84829283e+02 -2.90624752e+00  6.96003494e+02  5.05628807e+00  6.90616874e+02  1.24969740e+01 -1.45977812e+03 -2.71510262e+01 -1.44432135e+03 -4.23150975e+01  3.17252934e+03  8.66455228e+01 
 9.12010839e+07  3.17158961e+03  8.29865745e+01 -3.84831272e+02 -2.77476296e+00  6.96007042e+02  4.81534805e+00  6.90628203e+02  1.20738920e+01 -1.45980229e+03 -2.62770927e+01 -1.44436983e+03 -4.10584827e+01  3.17263393e+03  8.37385667e+01 
 9.33254301e+07  3.17168890e+03  8.01079142e+01 -3.84833154e+02 -2.64474751e+00  6.96010395e+02  4.57695743e+00  6.90638983e+02  1.16571964e+01 -1.45982532e+03 -2.54170593e+01 -1.44441606e+03 -3.98235566e+01  3.17273349e+03  8.08758326e+01 
 9.54992586e+07  3.17178336e+03  7.72715631e+01 -3.84834931e+02 -2.51613238e+00  6.96013562e+02  4.34099008e+00  6.90649238e+02  1.12466673e+01 -1.45984725e+03 -2.45704720e+01 -1.44446013e+03 -3.86096699e+01  3.17282822e+03  7.80558147e+01 
 9.77237221e+07  3.17187318e+03  7.44760285e+01 -3.84836609e+02 -2.38884952e+00  6.96016548e+02  4.10732113e+00  6.90658988e+02  1.08420879e+01 -1.45986814e+03 -2.37368841e+01 -1.44450214e+03 -3.74161841e+01  3.17291832e+03  7.52770290e+01 
 1.00000000e+08  3.17195856e+03  7.17198386e+01 -3.84838190e+02 -2.26283157e+00  6.96019360e+02  3.87582693e+00  6.90668254e+02  1.04432447e+01 -1.45988803e+03 -2.29158556e+01 -1.44454218e+03 -3.62424710e+01  3.17300399e+03  7.25380125e+01 
 1.02329299e+08  3.17203968e+03  6.90015418e+01 -3.84839678e+02 -2.13801183e+00  6.96022004e+02  3.64638494e+00  6.90677056e+02  1.00499271e+01 -1.45990696e+03 -2.21069528e+01 -1.44458034e+03 -3.50879128e+01  3.17308541e+03  6.98373228e+01 
 1.04712855e+08  3.17211670e+03  6.63197059e+01 -3.84841076e+02 -2.01432424e+00  6.96024485e+02  3.41887373e+00  6.90685412e+02  9.66192724e+00 -1.45992497e+03 -2.13097485e+01 -1.44461668e+03 -3.39519015e+01  3.17316275e+03  6.71735370e+01 
 1.07151931e+08  3.17218979e+03  6.36729175e+01 -3.84842386e+02 -1.89170332e+00  6.96026810e+02  3.19317286e+00  6.90693341e+02  9.27904024e+00 -1.45994211e+03 -2.05238216e+01 -1.44465130e+03 -3.28338385e+01  3.17323617e+03  6.45452513e+01 
 1.09647820e+08  3.17225911e+03  6.10597813e+01 -3.84843613e+02 -1.77008417e+00  6.96028981e+02  2.96916283e+00  6.90700859e+02  8.90106374e+00 -1.45995840e+03 -1.97487568e+01 -1.44468426e+03 -3.17331347e+01  3.17330583e+03  6.19510801e+01 
 1.12201845e+08  3.17232480e+03  5.84789193e+01 -3.84844758e+02 -1.64940239e+00  6.96031006e+02  2.74672505e+00  6.90707982e+02  8.52779799e+00 -1.45997387e+03 -1.89841446e+01 -1.44471563e+03 -3.06492097e+01  3.17337188e+03  5.93896554e+01 
 1.14815362e+08  3.17238701e+03  5.59289698e+01 -3.84845824e+02 -1.52959409e+00  6.96032886e+02  2.52574173e+00  6.90714725e+02  8.15904569e+00 -1.45998858e+03 -1.82295807e+01 -1.44474549e+03 -2.95814921e+01  3.17343446e+03  5.68596260e+01 
 1.17489755e+08  3.17244586e+03  5.34085876e+01 -3.84846813e+02 -1.41059583e+00  6.96034628e+02  2.30609587e+00  6.90721103e+02  7.79461189e+00 -1.46000253e+03 -1.74846663e+01 -1.44477388e+03 -2.85294186e+01  3.17349369e+03  5.43596571e+01 
 1.20226443e+08  3.17250148e+03  5.09164424e+01 -3.84847727e+02 -1.29234458e+00  6.96036233e+02  2.08767114e+00  6.90727128e+02  7.43430390e+00 -1.46001577e+03 -1.67490075e+01 -1.44480088e+03 -2.74924342e+01  3.17354971e+03  5.18884293e+01 
 1.23026877e+08  3.17255398e+03  4.84512185e+01 -3.84848568e+02 -1.17477774e+00  6.96037706e+02  1.87035188e+00  6.90732814e+02  7.07793117e+00 -1.46002833e+03 -1.60222152e+01 -1.44482655e+03 -2.64699915e+01  3.17360263e+03  4.94446380e+01 
 1.25892541e+08  3.17260348e+03  4.60116142e+01 -3.84849338e+02 -1.05783304e+00  6.96039050e+02  1.65402297e+00  6.90738173e+02  6.72530524e+00 -1.46004022e+03 -1.53039052e+01 -1.44485092e+03 -2.54615509e+01  3.17365257e+03  4.70269928e+01 
 1.28824955e+08  3.17265008e+03  4.35963412e+01 -3.84850038e+02 -9.41448534e-01  6.96040268e+02  1.43856986e+00  6.90743215e+02  6.37623956e+00 -1.46005147e+03 -1.45936974e+01 -1.44487407e+03 -2.44665799e+01  3.17369963e+03  4.46342168e+01 
 1.31825674e+08  3.17269389e+03  4.12041234e+01 -3.84850671e+02 -8.25562588e-01  6.96041361e+02  1.22387842e+00  6.90747953e+02  6.03054948e+00 -1.46006211e+03 -1.38912162e+01 -1.44489603e+03 -2.34845531e+01  3.17374391e+03  4.22650462e+01 
 1.34896288e+08  3.17273499e+03  3.88336969e+01 -3.84851237e+02 -7.10113816e-01  6.96042334e+02  1.00983492e+00  6.90752395e+02  5.68805209e+00 -1.46007217e+03 -1.31960898e+01 -1.44491685e+03 -2.25149517e+01  3.17378550e+03  3.99182292e+01 
 1.38038426e+08  3.17277347e+03  3.64838092e+01 -3.84851737e+02 -5.95041067e-01  6.96043186e+02  7.96325992e-01  6.90756552e+02  5.34856617e+00 -1.46008165e+03 -1.25079504e+01 -1.44493658e+03 -2.15572634e+01  3.17382450e+03  3.75925257e+01 
 1.41253754e+08  3.17280941e+03  3.41532181e+01 -3.84852173e+02 -4.80283384e-01  6.96043922e+02  5.83238530e-01  6.90760432e+02  5.01191206e+00 -1.46009059e+03 -1.18264339e+01 -1.44495525e+03 -2.06109822e+01  3.17386098e+03  3.52867064e+01 
 1.44543977e+08  3.17284289e+03  3.18406918e+01 -3.84852545e+02 -3.65779978e-01  6.96044541e+02  3.70459652e-01  6.90764042e+02  4.67791159e+00 -1.46009900e+03 -1.11511795e+01 -1.44497292e+03 -1.96756080e+01  3.17389502e+03  3.29995525e+01 
 1.47910839e+08  3.17287398e+03  2.95450075e+01 -3.84852855e+02 -2.51470190e-01  6.96045045e+02  1.57876638e-01  6.90767392e+02  4.34638798e+00 -1.46010689e+03 -1.04818299e+01 -1.44498961e+03 -1.87506463e+01  3.17392671e+03  3.07298548e+01 
 1.51356125e+08  3.17290275e+03  2.72649515e+01 -3.84853103e+02 -1.37293464e-01  6.96045436e+02 -5.46231332e-02  6.90770488e+02  4.01716573e+00 -1.46011430e+03 -9.81803069e+00 -1.44500536e+03 -1.78356081e+01  3.17395609e+03  2.84764131e+01 
 1.54881662e+08  3.17292925e+03  2.49993178e+01 -3.84853289e+02 -2.31893127e-02  6.96045714e+02 -2.67152240e-01  6.90773337e+02  3.69007058e+00 -1.46012122e+03 -9.15943050e+00 -1.44502020e+03 -1.69300095e+01  3.17398323e+03  2.62380357e+01 
 1.58489319e+08  3.17295354e+03  2.27469082e+01 -3.84853414e+02  9.09027136e-02  6.96045880e+02 -4.79823277e-01  6.90775944e+02  3.36492935e+00 -1.46012768e+03 -8.50568064e+00 -1.44503417e+03 -1.60333717e+01  3.17400820e+03  2.40135388e+01 
 1.62181010e+08  3.17297568e+03  2.05065313e+01 -3.84853478e+02  2.05043059e-01  6.96045933e+02 -6.92748918e-01  6.90778315e+02  3.04156990e+00 -1.46013368e+03 -7.85643494e+00 -1.44504730e+03 -1.51452203e+01  3.17403105e+03  2.18017458e+01 
 1.65958691e+08  3.17299571e+03  1.82770019e+01 -3.84853481e+02  3.19292195e-01  6.96045875e+02 -9.06041969e-01  6.90780455e+02  2.71982103e+00 -1.46013925e+03 -7.21134963e+00 -1.44505960e+03 -1.42650856e+01  3.17405182e+03  1.96014864e+01 
 1.69824365e+08  3.17301368e+03  1.60571404e+01 -3.84853424e+02  4.33710648e-01  6.96045706e+02 -1.11981544e+00  6.90782369e+02  2.39951235e+00 -1.46014440e+03 -6.57008311e+00 -1.44507112e+03 -1.33925019e+01  3.17407055e+03  1.74115968e+01 
 1.73780083e+08  3.17302962e+03  1.38457724e+01 -3.84853306e+02  5.48359038e-01  6.96045423e+02 -1.33418257e+00  6.90784061e+02  2.08047428e+00 -1.46014913e+03 -5.93229576e+00 -1.44508187e+03 -1.25270076e+01  3.17408729e+03  1.52309182e+01 
 1.77827941e+08  3.17304356e+03  1.16417275e+01 -3.84853127e+02  6.63298105e-01  6.96045028e+02 -1.54925696e+00  6.90785534e+02  1.76253785e+00 -1.46015345e+03 -5.29764981e+00 -1.44509188e+03 -1.16681446e+01  3.17410208e+03  1.30582966e+01 
 1.81970086e+08  3.17305554e+03  9.44383965e+00 -3.84852886e+02  7.78588742e-01  6.96044520e+02 -1.76515254e+00  6.90786792e+02  1.44553470e+00 -1.46015738e+03 -4.66580912e+00 -1.44510116e+03 -1.08154585e+01  3.17411493e+03  1.08925825e+01 
 1.86208714e+08  3.17306557e+03  7.25094554e+00 -3.84852583e+02  8.94292029e-01  6.96043896e+02 -1.98198369e+00  6.90787837e+02  1.12929696e+00 -1.46016091e+03 -4.03643904e+00 -1.44510975e+03 -9.96849795e+00  3.17412589e+03  8.73262962e+00 
 1.90546072e+08  3.17307369e+03  5.06188466e+00 -3.84852218e+02  1.01046926e+00  6.96043156e+02 -2.19986529e+00  6.90788671e+02  8.13657144e-01 -1.46016407e+03 -3.40920619e+00 -1.44511764e+03 -9.12681464e+00  3.17413498e+03  6.57729487e+00 
 1.94984460e+08  3.17307991e+03  2.87549842e+00 -3.84851789e+02  1.12718200e+00  6.96042299e+02 -2.41891277e+00  6.90789296e+02  4.98448085e-01 -1.46016686e+03 -2.78377834e+00 -1.44512487e+03 -8.28996304e+00  3.17414220e+03  4.42543748e+00 
 1.99526231e+08  3.17308424e+03  6.90629613e-01 -3.84851296e+02  1.24449206e+00  6.96041322e+02 -2.63924217e+00  6.90789714e+02  1.83502845e-01 -1.46016928e+03 -2.15982416e+00 -1.44513145e+03 -7.45750016e+00  3.17414759e+03  2.27591851e+00 
 2.04173794e+08  3.17308669e+03 -1.49387820e+00 -3.84850738e+02  1.36246159e+00  6.96040224e+02 -2.86097022e+00  6.90789925e+02 -1.31345377e-01 -1.46017133e+03 -1.53701314e+00 -1.44513739e+03 -6.62898527e+00  3.17415115e+03  1.27600205e-01 
 2.08929613e+08  3.17308727e+03 -3.67918129e+00 -3.84850113e+02  1.48115308e+00  6.96039002e+02 -3.08421439e+00  6.90789930e+02 -4.46263334e-01 -1.46017303e+03 -9.15015322e-01 -1.44514270e+03 -5.80397972e+00  3.17415288e+03 -2.02065458e+00 
 2.13796209e+08  3.17308597e+03 -5.86643637e+00 -3.84849420e+02  1.60062942e+00  6.96037653e+02 -3.30909293e+00  6.90789729e+02 -7.61417815e-01 -1.46017437e+03 -2.93501205e-01 -1.44514739e+03 -4.98204670e+00  3.17415280e+03 -4.16998299e+00 
 2.18776162e+08  3.17308281e+03 -8.05680119e+00 -3.84848658e+02  1.72095389e+00  6.96036175e+02 -3.53572496e+00  6.90789321e+02 -1.07697574e+00 -1.46017537e+03  3.27858480e-01 -1.44515149e+03 -4.16275099e+00  3.17415089e+03 -6.32152271e+00 
 2.23872114e+08  3.17307775e+03 -1.02514351e+01 -3.84847825e+02  1.84219022e+00  6.96034564e+02 -3.76423053e+00  6.90788705e+02 -1.39310422e+00 -1.46017601e+03  9.49392922e-01 -1.44515498e+03 -3.34565877e+00  3.17414717e+03 -8.47641265e+00 
 2.29086765e+08  3.17307081e+03 -1.24514999e+01 -3.84846920e+02  1.96440263e+00  6.96032818e+02 -3.99473068e+00  6.90787881e+02 -1.70997070e+00 -1.46017630e+03  1.57143141e+00 -1.44515789e+03 -2.53033734e+00  3.17414161e+03 -1.06357934e+01 
 2.34422882e+08  3.17306196e+03 -1.46581599e+01 -3.84845939e+02  2.08765585e+00  6.96030931e+02 -4.22734750e+00  6.90786846e+02 -2.02774299e+00 -1.46017625e+03  2.19430349e+00 -1.44516021e+03 -1.71635497e+00  3.17413421e+03 -1.28008081e+01 
 2.39883292e+08  3.17305118e+03 -1.68725831e+01 -3.84844882e+02  2.21201517e+00  6.96028902e+02 -4.46220419e+00  6.90785599e+02 -2.34658938e+00 -1.46017585e+03  2.81833917e+00 -1.44516196e+03 -9.03280569e-01  3.17412496e+03 -1.49726027e+01 
 2.45470892e+08  3.17303846e+03 -1.90959417e+01 -3.84843746e+02  2.33754643e+00  6.96026724e+02 -4.69942513e+00  6.90784136e+02 -2.66667872e+00 -1.46017510e+03  3.44386907e+00 -1.44516313e+03 -9.06835682e-02  3.17411382e+03 -1.71523266e+01 
 2.51188643e+08  3.17302375e+03 -2.13294122e+01 -3.84842529e+02  2.46431612e+00  6.96024394e+02 -4.93913596e+00  6.90782454e+02 -2.98818054e+00 -1.46017400e+03  4.07122460e+00 -1.44516374e+03  7.21866380e-01  3.17410079e+03 -1.93411337e+01 
 2.57039578e+08  3.17300705e+03 -2.35741768e+01 -3.84841227e+02  2.59239137e+00  6.96021906e+02 -5.18146360e+00  6.90780551e+02 -3.31126507e+00 -1.46017254e+03  4.70073813e+00 -1.44516377e+03  1.53479960e+00  3.17408582e+03 -2.15401823e+01 
 2.63026799e+08  3.17298830e+03 -2.58314234e+01 -3.84839839e+02  2.72183999e+00  6.96019256e+02 -5.42653639e+00  6.90778421e+02 -3.63610340e+00 -1.46017074e+03  5.33274318e+00 -1.44516323e+03  2.34854661e+00  3.17406890e+03 -2.37506363e+01 
 2.69153480e+08  3.17296746e+03 -2.81023465e+01 -3.84838362e+02  2.85273054e+00  6.96016437e+02 -5.67448409e+00  6.90776061e+02 -3.96286754e+00 -1.46016857e+03  5.96757458e+00 -1.44516212e+03  3.16353839e+00  3.17404998e+03 -2.59736655e+01 
 2.75422870e+08  3.17294450e+03 -3.03881477e+01 -3.84836791e+02  2.98513230e+00  6.96013445e+02 -5.92543797e+00  6.90773466e+02 -4.29173049e+00 -1.46016604e+03  6.60556866e+00 -1.44516044e+03  3.98020654e+00  3.17402902e+03 -2.82104463e+01 
 2.81838293e+08  3.17291937e+03 -3.26900364e+01 -3.84835125e+02  3.11911536e+00  6.96010271e+02 -6.17953089e+00  6.90770629e+02 -4.62286639e+00 -1.46016314e+03  7.24706342e+00 -1.44515817e+03  4.79898357e+00  3.17400598e+03 -3.04621623e+01 
 2.88403150e+08  3.17289201e+03 -3.50092305e+01 -3.84833359e+02  3.25475067e+00  6.96006910e+02 -6.43689736e+00  6.90767545e+02 -4.95645053e+00 -1.46015986e+03  7.89239871e+00 -1.44515533e+03  5.62030308e+00  3.17398081e+03 -3.27300049e+01 
 2.95120923e+08  3.17286236e+03 -3.73469568e+01 -3.84831489e+02  3.39211000e+00  6.96003354e+02 -6.69767362e+00  6.90764207e+02 -5.29265950e+00 -1.46015620e+03  8.54191639e+00 -1.44515190e+03  6.44460004e+00  3.17395346e+03 -3.50151738e+01 
 3.01995172e+08  3.17283036e+03 -3.97044520e+01 -3.84829512e+02  3.53126605e+00  6.95999597e+02 -6.96199769e+00  6.90760609e+02 -5.63167129e+00 -1.46015215e+03  9.19596055e+00 -1.44514788e+03  7.27231096e+00  3.17392386e+03 -3.73188780e+01 
 3.09029543e+08  3.17279595e+03 -4.20829628e+01 -3.84827424e+02  3.67229248e+00  6.95995629e+02 -7.23000946e+00  6.90756742e+02 -5.97366533e+00 -1.46014771e+03  9.85487764e+00 -1.44514325e+03  8.10387415e+00  3.17389197e+03 -3.96423360e+01 
 3.16227766e+08  3.17275904e+03 -4.44837472e+01 -3.84825219e+02  3.81526391e+00  6.95991443e+02 -7.50185077e+00  6.90752599e+02 -6.31882262e+00 -1.46014285e+03  1.05190167e+01 -1.44513800e+03  8.93972995e+00  3.17385770e+03 -4.19867767e+01 
 3.23593657e+08  3.17271957e+03 -4.69080746e+01 -3.84822894e+02  3.96025599e+00  6.95987029e+02 -7.77766544e+00  6.90748170e+02 -6.66732582e+00 -1.46013758e+03  1.11887296e+01 -1.44513213e+03  9.78032096e+00  3.17382099e+03 -4.43534400e+01 
 3.31131121e+08  3.17267744e+03 -4.93572268e+01 -3.84820444e+02  4.10734541e+00  6.95982379e+02 -8.05759941e+00  6.90743447e+02 -7.01935936e+00 -1.46013187e+03  1.18643709e+01 -1.44512563e+03  1.06260923e+01  3.17378175e+03 -4.67435773e+01 
 3.38844156e+08  3.17263258e+03 -5.18324985e+01 -3.84817862e+02  4.25661000e+00  6.95977482e+02 -8.34180076e+00  6.90738419e+02 -7.37510948e+00 -1.46012573e+03  1.25462986e+01 -1.44511847e+03  1.14774917e+01  3.17373991e+03 -4.91584522e+01 
 3.46736850e+08  3.17258488e+03 -5.43351979e+01 -3.84815145e+02  4.40812871e+00  6.95972329e+02 -8.63041983e+00  6.90733076e+02 -7.73476441e+00 -1.46011912e+03  1.32348738e+01 -1.44511065e+03  1.23349699e+01  3.17369538e+03 -5.15993413e+01 
 3.54813389e+08  3.17253424e+03 -5.68666477e+01 -3.84812285e+02  4.56198165e+00  6.95966908e+02 -8.92360925e+00  6.90727405e+02 -8.09851440e+00 -1.46011206e+03  1.39304612e+01 -1.44510214e+03  1.31989810e+01  3.17364806e+03 -5.40675347e+01 
 3.63078055e+08  3.17248056e+03 -5.94281855e+01 -3.84809278e+02  4.71825019e+00  6.95961207e+02 -9.22152408e+00  6.90721396e+02 -8.46655183e+00 -1.46010450e+03  1.46334292e+01 -1.44509294e+03  1.40699822e+01  3.17359785e+03 -5.65643368e+01 
 3.71535229e+08  3.17242372e+03 -6.20211644e+01 -3.84806115e+02  4.87701695e+00  6.95955215e+02 -9.52432184e+00  6.90715036e+02 -8.83907135e+00 -1.46009645e+03  1.53441499e+01 -1.44508301e+03  1.49484346e+01  3.17354464e+03 -5.90910669e+01 
 3.80189396e+08  3.17236360e+03 -6.46469539e+01 -3.84802792e+02  5.03836586e+00  6.95948918e+02 -9.83216259e+00  6.90708311e+02 -9.21626995e+00 -1.46008788e+03  1.60629998e+01 -1.44507234e+03  1.58348033e+01  3.17348833e+03 -6.16490595e+01 
 3.89045145e+08  3.17230007e+03 -6.73069408e+01 -3.84799301e+02  5.20238219e+00  6.95942305e+02 -1.01452091e+01  6.90701206e+02 -9.59834703e+00 -1.46007877e+03  1.67903593e+01 -1.44506091e+03  1.67295572e+01  3.17342879e+03 -6.42396660e+01 
 3.98107171e+08  3.17223300e+03 -7.00025292e+01 -3.84795634e+02  5.36915262e+00  6.95935360e+02 -1.04636267e+01  6.90693707e+02 -9.98550459e+00 -1.46006912e+03  1.75266138e+01 -1.44504869e+03  1.76331700e+01  3.17336590e+03 -6.68642541e+01 
 4.07380278e+08  3.17216225e+03 -7.27351420e+01 -3.84791784e+02  5.53876526e+00  6.95928068e+02 -1.07875837e+01  6.90685798e+02 -1.03779472e+01 -1.46005888e+03  1.82721528e+01 -1.44503566e+03  1.85461197e+01  3.17329952e+03 -6.95242096e+01 
 4.16869383e+08  3.17208767e+03 -7.55062213e+01 -3.84787742e+02  5.71130972e+00  6.95920415e+02 -1.11172513e+01  6.90677463e+02 -1.07758824e+01 -1.46004805e+03  1.90273710e+01 -1.44502178e+03  1.94688893e+01  3.17322951e+03 -7.22209364e+01 
 4.26579519e+08  3.17200910e+03 -7.83172290e+01 -3.84783500e+02  5.88687712e+00  6.95912385e+02 -1.14528036e+01  6.90668682e+02 -1.11795202e+01 -1.46003660e+03  1.97926682e+01 -1.44500704e+03  2.04019671e+01  3.17315573e+03 -7.49558576e+01 
 4.36515832e+08  3.17192637e+03 -8.11696476e+01 -3.84779049e+02  6.06556017e+00  6.95903959e+02 -1.17944178e+01  6.90659438e+02 -1.15890741e+01 -1.46002451e+03  2.05684495e+01 -1.44499139e+03  2.13458466e+01  3.17307802e+03 -7.77304159e+01 
 4.46683592e+08  3.17183931e+03 -8.40649812e+01 -3.84774380e+02  6.24745321e+00  6.95895121e+02 -1.21422743e+01  6.90649712e+02 -1.20047601e+01 -1.46001174e+03  2.13551253e+01 -1.44497480e+03  2.23010271e+01  3.17299621e+03 -8.05460747e+01 
 4.57088190e+08  3.17174773e+03 -8.70047560e+01 -3.84769482e+02  6.43265225e+00  6.95885851e+02 -1.24965567e+01  6.90639482e+02 -1.24267979e+01 -1.45999828e+03  2.21531119e+01 -1.44495725e+03  2.32680137e+01  3.17291013e+03 -8.34043186e+01 
 4.67735141e+08  3.17165144e+03 -8.99905210e+01 -3.84764345e+02  6.62125500e+00  6.95876130e+02 -1.28574520e+01  6.90628727e+02 -1.28554103e+01 -1.45998410e+03  2.29628316e+01 -1.44493868e+03  2.42473177e+01  3.17281960e+03 -8.63066543e+01 
 4.78630092e+08  3.17155024e+03 -9.30238492e+01 -3.84758959e+02  6.81336098e+00  6.95865937e+02 -1.32251505e+01  6.90617425e+02 -1.32908234e+01 -1.45996916e+03  2.37847127e+01 -1.44491907e+03  2.52394569e+01  3.17272443e+03 -8.92546109e+01 
 4.89778819e+08  3.17144391e+03 -9.61063378e+01 -3.84753312e+02  7.00907149e+00  6.95855251e+02 -1.35998463e+01  6.90605550e+02 -1.37332670e+01 -1.45995343e+03  2.46191899e+01 -1.44489837e+03  2.62449556e+01  3.17262441e+03 -9.22497414e+01 
 5.01187234e+08  3.17133222e+03 -9.92396095e+01 -3.84747392e+02  7.20848975e+00  6.95844050e+02 -1.39817370e+01  6.90593079e+02 -1.41829745e+01 -1.45993689e+03  2.54667047e+01 -1.44487654e+03  2.72643454e+01  3.17251934e+03 -9.52936230e+01 
 5.12861384e+08  3.17121495e+03 -1.02425313e+02 -3.84741186e+02  7.41172086e+00  6.95832308e+02 -1.43710239e+01  6.90579984e+02 -1.46401831e+01 -1.45991948e+03  2.63277052e+01 -1.44485353e+03  2.82981650e+01  3.17240898e+03 -9.83878579e+01 
 5.24807460e+08  3.17109183e+03 -1.05665124e+02 -3.84734682e+02  7.61887193e+00  6.95820002e+02 -1.47679121e+01  6.90566238e+02 -1.51051338e+01 -1.45990119e+03  2.72026467e+01 -1.44482929e+03  2.93469604e+01  3.17229312e+03 -1.01534074e+02 
 5.37031796e+08  3.17096262e+03 -1.08960746e+02 -3.84727865e+02  7.83005208e+00  6.95807106e+02 -1.51726109e+01  6.90551812e+02 -1.55780717e+01 -1.45988197e+03  2.80919918e+01 -1.44480377e+03  3.04112858e+01  3.17217149e+03 -1.04733927e+02 
 5.49540874e+08  3.17082703e+03 -1.12313910e+02 -3.84720721e+02  8.04537254e+00  6.95793592e+02 -1.55853333e+01  6.90536676e+02 -1.60592460e+01 -1.45986177e+03  2.89962106e+01 -1.44477692e+03  3.14917032e+01  3.17204385e+03 -1.07989098e+02 
 5.62341325e+08  3.17068478e+03 -1.15726379e+02 -3.84713235e+02  8.26494665e+00  6.95779431e+02 -1.60062967e+01  6.90520796e+02 -1.65489100e+01 -1.45984056e+03  2.99157809e+01 -1.44474868e+03  3.25887831e+01  3.17190992e+03 -1.11301298e+02 
 5.75439937e+08  3.17053557e+03 -1.19199944e+02 -3.84705392e+02  8.48888997e+00  6.95764594e+02 -1.64357227e+01  6.90504140e+02 -1.70473218e+01 -1.45981829e+03  3.08511887e+01 -1.44471899e+03  3.37031046e+01  3.17176943e+03 -1.14672267e+02 
 5.88843655e+08  3.17037909e+03 -1.22736427e+02 -3.84697174e+02  8.71732031e+00  6.95749049e+02 -1.68738372e+01  6.90486673e+02 -1.75547435e+01 -1.45979491e+03  3.18029283e+01 -1.44468779e+03  3.48352559e+01  3.17162206e+03 -1.18103775e+02 
 6.02559586e+08  3.17021500e+03 -1.26337683e+02 -3.84688564e+02  8.95035779e+00  6.95732763e+02 -1.73208707e+01  6.90468356e+02 -1.80714422e+01 -1.45977038e+03  3.27715024e+01 -1.44465500e+03  3.59858344e+01  3.17146752e+03 -1.21597622e+02 
 6.16595002e+08  3.17004295e+03 -1.30005601e+02 -3.84679544e+02  9.18812491e+00  6.95715702e+02 -1.77770582e+01  6.90449153e+02 -1.85976895e+01 -1.45974464e+03  3.37574224e+01 -1.44462057e+03  3.71554469e+01  3.17130547e+03 -1.25155641e+02 
 6.30957344e+08  3.16986258e+03 -1.33742101e+02 -3.84670094e+02  9.43074659e+00  6.95697829e+02 -1.82426394e+01  6.90429021e+02 -1.91337623e+01 -1.45971764e+03  3.47612091e+01 -1.44458442e+03  3.83447103e+01  3.17113558e+03 -1.28779696e+02 
 6.45654229e+08  3.16967351e+03 -1.37549140e+02 -3.84660196e+02  9.67835024e+00  6.95679108e+02 -1.87178590e+01  6.90407919e+02 -1.96799422e+01 -1.45968931e+03  3.57833923e+01 -1.44454647e+03  3.95542515e+01  3.17095748e+03 -1.32471686e+02 
 6.60693448e+08  3.16947535e+03 -1.41428710e+02 -3.84649827e+02  9.93106585e+00  6.95659497e+02 -1.92029665e+01  6.90385801e+02 -2.02365159e+01 -1.45965961e+03  3.68245115e+01 -1.44450664e+03  4.07847082e+01  3.17077079e+03 -1.36233544e+02 
 6.76082975e+08  3.16926766e+03 -1.45382838e+02 -3.84638967e+02  1.01890260e+01  6.95638956e+02 -1.96982164e+01  6.90362621e+02 -2.08037759e+01 -1.45962846e+03  3.78851161e+01 -1.44446485e+03  4.20367284e+01  3.17057512e+03 -1.40067238e+02 
 6.91830971e+08  3.16905001e+03 -1.49413592e+02 -3.84627591e+02  1.04523659e+01  6.95617442e+02 -2.02038685e+01  6.90338330e+02 -2.13820196e+01 -1.45959581e+03  3.89657657e+01 -1.44442100e+03  4.33109719e+01  3.17037006e+03 -1.43974772e+02 
 7.07945784e+08  3.16882195e+03 -1.53523075e+02 -3.84615676e+02  1.07212237e+01  6.95594908e+02 -2.07201880e+01  6.90312876e+02 -2.19715504e+01 -1.45956158e+03  4.00670301e+01 -1.44437502e+03  4.46081093e+01  3.17015517e+03 -1.47958187e+02 
 7.24435960e+08  3.16858298e+03 -1.57713430e+02 -3.84603197e+02  1.09957401e+01  6.95571308e+02 -2.12474453e+01  6.90286206e+02 -2.25726772e+01 -1.45952569e+03  4.11894900e+01 -1.44432679e+03  4.59288235e+01  3.16993001e+03 -1.52019563e+02 
