 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 8.12830516e+07  5.62572750e+03  1.73928880e+02 -3.84827388e+02 -3.44872604e+00  8.29674878e+02  7.20717164e+00  8.23218310e+02  1.69945450e+01 -2.58560464e+03 -5.45207307e+01 -2.55807341e+03 -8.42441205e+01  5.62758002e+03  1.75132152e+02 
 8.31763771e+07  5.62595252e+03  1.68403829e+02 -3.84829853e+02 -3.31066381e+00  8.29680129e+02  6.90618111e+00  8.23234734e+02  1.64569676e+01 -2.58565647e+03 -5.28651279e+01 -2.55817715e+03 -8.18518848e+01  5.62780545e+03  1.69631963e+02 
 8.51138038e+07  5.62616691e+03  1.62967653e+02 -3.84832192e+02 -3.17435412e+00  8.29685108e+02  6.60884636e+00  8.23250381e+02  1.59280917e+01 -2.58570590e+03 -5.12374791e+01 -2.55827612e+03 -7.95028588e+01  5.62802024e+03  1.64221298e+02 
 8.70963590e+07  5.62637110e+03  1.57617498e+02 -3.84834410e+02 -3.03972491e+00  8.29689828e+02  6.31501014e+00  8.23265283e+02  1.54076385e+01 -2.58575303e+03 -4.96369265e+01 -2.55837053e+03 -7.71958097e+01  5.62822486e+03  1.58897319e+02 
 8.91250938e+07  5.62656555e+03  1.52350552e+02 -3.84836511e+02 -2.90670496e+00  8.29694298e+02  6.02451704e+00  8.23279472e+02  1.48953335e+01 -2.58579794e+03 -4.80626260e+01 -2.55846058e+03 -7.49295260e+01  5.62841974e+03  1.53657228e+02 
 9.12010839e+07  5.62675064e+03  1.47164047e+02 -3.84838501e+02 -2.77522392e+00  8.29698527e+02  5.73721340e+00  8.23292978e+02  1.43909065e+01 -2.58584075e+03 -4.65137474e+01 -2.55854646e+03 -7.27028171e+01  5.62860529e+03  1.48498270e+02 
 9.33254301e+07  5.62692679e+03  1.42055257e+02 -3.84840382e+02 -2.64521223e+00  8.29702524e+02  5.45294722e+00  8.23305829e+02  1.38940915e+01 -2.58588153e+03 -4.49894735e+01 -2.55862834e+03 -7.05145127e+01  5.62878191e+03  1.43417734e+02 
 9.54992586e+07  5.62709436e+03  1.37021493e+02 -3.84842160e+02 -2.51660111e+00  8.29706299e+02  5.17156810e+00  8.23318053e+02  1.34046263e+01 -2.58592038e+03 -4.34890001e+01 -2.55870641e+03 -6.83634622e+01  5.62894996e+03  1.38412947e+02 
 9.77237221e+07  5.62725370e+03  1.32060106e+02 -3.84843838e+02 -2.38932250e+00  8.29709858e+02  4.89292715e+00  8.23329676e+02  1.29222524e+01 -2.58595738e+03 -4.20115352e+01 -2.55878083e+03 -6.62485340e+01  5.62910981e+03  1.33481274e+02 
 1.00000000e+08  5.62740516e+03  1.27168486e+02 -3.84845419e+02 -2.26330905e+00  8.29713210e+02  4.61687690e+00  8.23340722e+02  1.24467153e+01 -2.58599261e+03 -4.05562988e+01 -2.55885175e+03 -6.41686151e+01  5.62926178e+03  1.28620121e+02 
 1.02329299e+08  5.62754905e+03  1.22344054e+02 -3.84846907e+02 -2.13849407e+00  8.29716361e+02  4.34327125e+00  8.23351215e+02  1.19777637e+01 -2.58602614e+03 -3.91225224e+01 -2.55891933e+03 -6.21226105e+01  5.62940622e+03  1.23826926e+02 
 1.04712855e+08  5.62768568e+03  1.17584270e+02 -3.84848305e+02 -2.01481149e+00  8.29719318e+02  4.07196537e+00  8.23361177e+02  1.15151500e+01 -2.58605804e+03 -3.77094488e+01 -2.55898371e+03 -6.01094428e+01  5.62954341e+03  1.19099164e+02 
 1.07151931e+08  5.62781533e+03  1.12886624e+02 -3.84849616e+02 -1.89219585e+00  8.29722088e+02  3.80281564e+00  8.23370629e+02  1.10586299e+01 -2.58608838e+03 -3.63163314e+01 -2.55904503e+03 -5.81280514e+01  5.62967365e+03  1.14434344e+02 
 1.09647820e+08  5.62793830e+03  1.08248641e+02 -3.84850843e+02 -1.77058223e+00  8.29724677e+02  3.53567958e+00  8.23379590e+02  1.06079620e+01 -2.58611723e+03 -3.49424342e+01 -2.55910341e+03 -5.61773919e+01  5.62979722e+03  1.09830007e+02 
 1.12201845e+08  5.62805482e+03  1.03667874e+02 -3.84851988e+02 -1.64990625e+00  8.29727089e+02  3.27041574e+00  8.23388081e+02  1.01629082e+01 -2.58614464e+03 -3.35870311e+01 -2.55915898e+03 -5.42564363e+01  5.62991437e+03  1.05283724e+02 
 1.14815362e+08  5.62816515e+03  9.91419073e+01 -3.84853054e+02 -1.53010401e+00  8.29729330e+02  3.00688368e+00  8.23396119e+02  9.72323320e+00 -2.58617068e+03 -3.22494057e+01 -2.55921185e+03 -5.23641714e+01  5.63002536e+03  1.00793098e+02 
 1.17489755e+08  5.62826953e+03  9.46683523e+01 -3.84854043e+02 -1.41111208e+00  8.29731405e+02  2.74494385e+00  8.23403721e+02  9.28870465e+00 -2.58619539e+03 -3.09288508e+01 -2.55926215e+03 -5.04995992e+01  5.63013043e+03  9.63557581e+01 
 1.20226443e+08  5.62836818e+03  9.02448481e+01 -3.84854957e+02 -1.29286745e+00  8.29733318e+02  2.48445753e+00  8.23410904e+02  8.85909275e+00 -2.58621884e+03 -2.96246683e+01 -2.55930997e+03 -4.86617358e+01  5.63022978e+03  9.19693638e+01 
 1.23026877e+08  5.62846129e+03  8.58690595e+01 -3.84855799e+02 -1.17530750e+00  8.29735073e+02  2.22528677e+00  8.23417681e+02  8.43417032e+00 -2.58624106e+03 -2.83361685e+01 -2.55935542e+03 -4.68496115e+01  5.63032364e+03  8.76315990e+01 
 1.25892541e+08  5.62854908e+03  8.15386758e+01 -3.84856569e+02 -1.05836996e+00  8.29736675e+02  1.96729432e+00  8.23424069e+02  8.01371260e+00 -2.58626212e+03 -2.70626698e+01 -2.55939860e+03 -4.50622695e+01  5.63041221e+03  8.33401733e+01 
 1.28824955e+08  5.62863173e+03  7.72514101e+01 -3.84857269e+02 -9.41992905e-01  8.29738125e+02  1.71034352e+00  8.23430080e+02  7.59749721e+00 -2.58628205e+03 -2.58034987e+01 -2.55943959e+03 -4.32987662e+01  5.63049566e+03  7.90928203e+01 
 1.31825674e+08  5.62870941e+03  7.30049976e+01 -3.84857902e+02 -8.26114698e-01  8.29739428e+02  1.45429829e+00  8.23435727e+02  7.18530394e+00 -2.58630089e+03 -2.45579890e+01 -2.55947848e+03 -4.15581703e+01  5.63057419e+03  7.48872964e+01 
 1.34896288e+08  5.62878228e+03  6.87971946e+01 -3.84858468e+02 -7.10673958e-01  8.29740586e+02  1.19902299e+00  8.23441022e+02  6.77691471e+00 -2.58631869e+03 -2.33254818e+01 -2.55951535e+03 -3.98395623e+01  5.63064794e+03  7.07213795e+01 
 1.38038426e+08  5.62885051e+03  6.46257775e+01 -3.84858968e+02 -5.95609538e-01  8.29741601e+02  9.44382401e-01  8.23445976e+02  6.37211343e+00 -2.58633548e+03 -2.21053249e+01 -2.55955029e+03 -3.81420342e+01  5.63071709e+03  6.65928684e+01 
 1.41253754e+08  5.62891423e+03  6.04885417e+01 -3.84859405e+02 -4.80860486e-01  8.29742476e+02  6.90241637e-01  8.23450600e+02  5.97068588e+00 -2.58635130e+03 -2.08968725e+01 -2.55958336e+03 -3.64646891e+01  5.63078177e+03  6.24995808e+01 
 1.44543977e+08  5.62897359e+03  5.63833000e+01 -3.84859777e+02 -3.66366015e-01  8.29743213e+02  4.36466067e-01  8.23454903e+02  5.57241961e+00 -2.58636618e+03 -1.96994851e+01 -2.55961464e+03 -3.48066404e+01  5.63084213e+03  5.84393531e+01 
 1.47910839e+08  5.62902870e+03  5.23078820e+01 -3.84860087e+02 -2.52065474e-01  8.29743813e+02  1.82921250e-01  8.23458896e+02  5.17710381e+00 -2.58638015e+03 -1.85125289e+01 -2.55964419e+03 -3.31670116e+01  5.63089829e+03  5.44100387e+01 
 1.51356125e+08  5.62907969e+03  4.82601328e+01 -3.84860335e+02 -1.37898311e-01  8.29744277e+02 -7.05271342e-02  8.23462585e+02  4.78452924e+00 -2.58639325e+03 -1.73353755e+01 -2.55967208e+03 -3.15449359e+01  5.63095037e+03  5.04095070e+01 
 1.54881662e+08  5.62912665e+03  4.42379118e+01 -3.84860521e+02 -2.38040423e-02  8.29744607e+02 -3.24013357e-01  8.23465979e+02  4.39448807e+00 -2.58640550e+03 -1.61674018e+01 -2.55969836e+03 -2.99395556e+01  5.63099848e+03  4.64356424e+01 
 1.58489319e+08  5.62916970e+03  4.02390916e+01 -3.84860646e+02  9.02777753e-02  8.29744803e+02 -5.77671713e-01  8.23469086e+02  4.00677382e+00 -2.58641692e+03 -1.50079895e+01 -2.55972309e+03 -2.83500216e+01  5.63104273e+03  4.24863431e+01 
 1.62181010e+08  5.62920892e+03  3.62615569e+01 -3.84860711e+02  2.04407581e-01  8.29744865e+02 -8.31636589e-01  8.23471911e+02  3.62118121e+00 -2.58642754e+03 -1.38565246e+01 -2.55974632e+03 -2.67754933e+01  5.63108320e+03  3.85595201e+01 
 1.65958691e+08  5.62924440e+03  3.23032037e+01 -3.84860714e+02  3.18645840e-01  8.29744794e+02 -1.08604254e+00  8.23474461e+02  3.23750609e+00 -2.58643739e+03 -1.27123973e+01 -2.55976811e+03 -2.52151378e+01  5.63111999e+03  3.46530961e+01 
 1.69824365e+08  5.62927621e+03  2.83619377e+01 -3.84860657e+02  4.33053074e-01  8.29744590e+02 -1.34102434e+00  8.23476742e+02  2.85554530e+00 -2.58644649e+03 -1.15750019e+01 -2.55978849e+03 -2.36681295e+01  5.63115316e+03  3.07650044e+01 
 1.73780083e+08  5.62930441e+03  2.44356735e+01 -3.84860540e+02  5.47689896e-01  8.29744251e+02 -1.59671709e+00  8.23478757e+02  2.47509657e+00 -2.58645484e+03 -1.04437360e+01 -2.55980752e+03 -2.21336499e+01  5.63118280e+03  2.68931877e+01 
 1.77827941e+08  5.62932908e+03  2.05223337e+01 -3.84860361e+02  6.62617040e-01  8.29743778e+02 -1.85325625e+00  8.23480511e+02  2.09595846e+00 -2.58646248e+03 -9.31800050e+00 -2.55982523e+03 -2.06108871e+01  5.63120896e+03  2.30355973e+01 
 1.81970086e+08  5.62935025e+03  1.66198473e+01 -3.84860120e+02  7.77895394e-01  8.29743169e+02 -2.11077774e+00  8.23482009e+02  1.71793017e+00 -2.58646942e+03 -8.19719908e+00 -2.55984165e+03 -1.90990352e+01  5.63123170e+03  1.91901918e+01 
 1.86208714e+08  5.62936798e+03  1.27261492e+01 -3.84859818e+02  8.93586030e-01  8.29742424e+02 -2.36941800e+00  8.23483252e+02  1.34081151e+00 -2.58647566e+03 -7.08073814e+00 -2.55985683e+03 -1.75972939e+01  5.63125107e+03  1.53549362e+01 
 1.90546072e+08  5.62938230e+03  8.83917862e+00 -3.84859453e+02  1.00975024e+00  8.29741540e+02 -2.62931404e+00  8.23484245e+02  9.64402770e-01 -2.58648124e+03 -5.96802631e+00 -2.55987080e+03 -1.61048685e+01  5.63126710e+03  1.15278006e+01 
 1.94984460e+08  5.62939325e+03  4.95687835e+00 -3.84859024e+02  1.12644957e+00  8.29740515e+02 -2.89060356e+00  8.23484988e+02  5.88504588e-01 -2.58648615e+03 -4.85847418e+00 -2.55988358e+03 -1.46209690e+01  5.63127984e+03  7.70675963e+00 
 1.99526231e+08  5.62940084e+03  1.07719357e+00 -3.84858532e+02  1.24374583e+00  8.29739348e+02 -3.15342499e+00  8.23485484e+02  2.12917887e-01 -2.58649040e+03 -3.75149398e+00 -2.55989521e+03 -1.31448098e+01  5.63128931e+03  3.88979069e+00 
 2.04173794e+08  5.62940509e+03 -2.80192919e+00 -3.84857974e+02  1.36170117e+00  8.29738035e+02 -3.41791755e+00  8.23485733e+02 -1.62556252e-01 -2.58649402e+03 -2.64649931e+00 -2.55990570e+03 -1.16756094e+01  5.63129553e+03  7.48734899e-02 
 2.08929613e+08  5.62940602e+03 -6.68254318e+00 -3.84857349e+02  1.48037808e+00  8.29736575e+02 -3.68422137e+00  8.23485736e+02 -5.38116692e-01 -2.58649700e+03 -1.54290479e+00 -2.55991508e+03 -1.02125899e+01  5.63129851e+03 -3.74001128e+00 
 2.13796209e+08  5.62940362e+03 -1.05667025e+01 -3.84856657e+02  1.59983941e+00  8.29734964e+02 -3.95247751e+00  8.23485494e+02 -9.13962339e-01 -2.58649935e+03 -4.40125772e-01 -2.55992337e+03 -8.75497679e+00  5.63129826e+03 -7.55688295e+00 
 2.18776162e+08  5.62939788e+03 -1.44564630e+01 -3.84855895e+02  1.72014845e+00  8.29733199e+02 -4.22282807e+00  8.23485005e+02 -1.29029225e+00 -2.58650107e+03  6.62421975e-01 -2.55993059e+03 -7.30199817e+00  5.63129478e+03 -1.13777619e+01 
 2.23872114e+08  5.62938881e+03 -1.83538836e+01 -3.84855062e+02  1.84136894e+00  8.29731276e+02 -4.49541627e+00  8.23484268e+02 -1.66730574e+00 -2.58650218e+03  1.76532257e+00 -2.55993675e+03 -5.85288469e+00  5.63128806e+03 -1.52046707e+01 
 2.29086765e+08  5.62937637e+03 -2.22610274e+01 -3.84854157e+02  1.96356507e+00  8.29729190e+02 -4.77038649e+00  8.23483283e+02 -2.04520248e+00 -2.58650267e+03  2.86916031e+00 -2.55994187e+03 -4.40686900e+00  5.63127808e+03 -1.90396350e+01 
 2.34422882e+08  5.62936054e+03 -2.61799622e+01 -3.84853177e+02  2.08680156e+00  8.29726938e+02 -5.04788436e+00  8.23482046e+02 -2.42418262e+00 -2.58650253e+03  3.97452003e+00 -2.55994595e+03 -2.96318534e+00  5.63126484e+03 -2.28846847e+01 
 2.39883292e+08  5.62934129e+03 -3.01127625e+01 -3.84852120e+02  2.21114369e+00  8.29724514e+02 -5.32805687e+00  8.23480555e+02 -2.80444685e+00 -2.58650179e+03  5.08198733e+00 -2.55994901e+03 -1.52106919e+00  5.63124829e+03 -2.67418552e+01 
 2.45470892e+08  5.62931857e+03 -3.40615098e+01 -3.84850985e+02  2.33665731e+00  8.29721914e+02 -5.61105239e+00  8.23478808e+02 -3.18619656e+00 -2.58650042e+03  6.19214897e+00 -2.55995105e+03 -7.97568298e-02  5.63122840e+03 -3.06131880e+01 
 2.51188643e+08  5.62929234e+03 -3.80282939e+01 -3.84849768e+02  2.46340889e+00  8.29719132e+02 -5.89702081e+00  8.23476800e+02 -3.56963391e+00 -2.58649843e+03  7.30559312e+00 -2.55995207e+03  1.36151504e+00  5.63120513e+03 -3.45007322e+01 
 2.57039578e+08  5.62926255e+03 -4.20152141e+01 -3.84848467e+02  2.59146554e+00  8.29716162e+02 -6.18611354e+00  8.23474527e+02 -3.95496195e+00 -2.58649581e+03  8.42290968e+00 -2.55995209e+03  2.80350972e+00  5.63117844e+03 -3.84065452e+01 
 2.63026799e+08  5.62922912e+03 -4.60243805e+01 -3.84847080e+02  2.72089508e+00  8.29712998e+02 -6.47848369e+00  8.23471984e+02 -4.34238473e+00 -2.58649257e+03  9.54469061e+00 -2.55995109e+03  4.24699088e+00  5.63114826e+03 -4.23326943e+01 
 2.69153480e+08  5.62919199e+03 -5.00579145e+01 -3.84845602e+02  2.85176604e+00  8.29709633e+02 -6.77428604e+00  8.23469167e+02 -4.73210738e+00 -2.58648868e+03  1.06715302e+01 -2.55994908e+03  5.69272298e+00  5.63111453e+03 -4.62812573e+01 
 2.75422870e+08  5.62915108e+03 -5.41179505e+01 -3.84844033e+02  2.98414770e+00  8.29706060e+02 -7.07367723e+00  8.23466068e+02 -5.12433626e+00 -2.58648415e+03  1.18040255e+01 -2.55994605e+03  7.14147169e+00  5.63107718e+03 -5.02543235e+01 
 2.81838293e+08  5.62910631e+03 -5.82066365e+01 -3.84842367e+02  3.11811015e+00  8.29702271e+02 -7.37681574e+00  8.23462681e+02 -5.51927904e+00 -2.58647896e+03  1.29427764e+01 -2.55994199e+03  8.59400424e+00  5.63103612e+03 -5.42539953e+01 
 2.88403150e+08  5.62905757e+03 -6.23261359e+01 -3.84840601e+02  3.25372431e+00  8.29698258e+02 -7.68386206e+00  8.23459000e+02 -5.91714479e+00 -2.58647310e+03  1.40883863e+01 -2.55993690e+03  1.00510899e+01  5.63099129e+03 -5.82823890e+01 
 2.95120923e+08  5.62900477e+03 -6.64786277e+01 -3.84838732e+02  3.39106194e+00  8.29694014e+02 -7.99497871e+00  8.23455016e+02 -6.31814415e+00 -2.58646656e+03  1.52414619e+01 -2.55993077e+03  1.15135003e+01  5.63094257e+03 -6.23416358e+01 
 3.01995172e+08  5.62894779e+03 -7.06663085e+01 -3.84836756e+02  3.53019575e+00  8.29689528e+02 -8.31033037e+00  8.23450721e+02 -6.72248939e+00 -2.58645933e+03  1.64026142e+01 -2.55992358e+03  1.29820098e+01  5.63088986e+03 -6.64338831e+01 
 3.09029543e+08  5.62888651e+03 -7.48913932e+01 -3.84834668e+02  3.67119936e+00  8.29684791e+02 -8.63008393e+00  8.23446106e+02 -7.13039451e+00 -2.58645139e+03  1.75724583e+01 -2.55991531e+03  1.44573961e+01  5.63083306e+03 -7.05612955e+01 
 3.16227766e+08  5.62882081e+03 -7.91561161e+01 -3.84832464e+02  3.81414740e+00  8.29679794e+02 -8.95440859e+00  8.23441161e+02 -7.54207542e+00 -2.58644272e+03  1.87516138e+01 -2.55990596e+03  1.59404405e+01  5.63077204e+03 -7.47260560e+01 
 3.23593657e+08  5.62875053e+03 -8.34627324e+01 -3.84830140e+02  3.95911549e+00  8.29674526e+02 -9.28347598e+00  8.23435876e+02 -7.95774997e+00 -2.58643331e+03  1.99407053e+01 -2.55989550e+03  1.74319283e+01  5.63070667e+03 -7.89303671e+01 
 3.31131121e+08  5.62867555e+03 -8.78135189e+01 -3.84827690e+02  4.10618032e+00  8.29668975e+02 -9.61746018e+00  8.23430238e+02 -8.37763813e+00 -2.58642314e+03  2.11403626e+01 -2.55988390e+03  1.89326492e+01  5.63063682e+03 -8.31764519e+01 
 3.38844156e+08  5.62859568e+03 -9.22107755e+01 -3.84825110e+02  4.25541971e+00  8.29663129e+02 -9.95653789e+00  8.23424238e+02 -8.80196206e+00 -2.58641218e+03  2.23512212e+01 -2.55987115e+03  2.04433977e+01  5.63056233e+03 -8.74665552e+01 
 3.46736850e+08  5.62851077e+03 -9.66568266e+01 -3.84822393e+02  4.40691257e+00  8.29656978e+02 -1.03008885e+01  8.23417861e+02 -9.23094625e+00 -2.58640040e+03  2.35739224e+01 -2.55985722e+03  2.19649737e+01  5.63048305e+03 -9.18029451e+01 
 3.54813389e+08  5.62842064e+03 -1.01154022e+02 -3.84819534e+02  4.56073903e+00  8.29650506e+02 -1.06506940e+01  8.23411094e+02 -9.66481763e+00 -2.58638780e+03  2.48091136e+01 -2.55984207e+03  2.34981827e+01  5.63039882e+03 -9.61879133e+01 
 3.63078055e+08  5.62832510e+03 -1.05704737e+02 -3.84816528e+02  4.71698044e+00  8.29643701e+02 -1.10061395e+01  8.23403923e+02 -1.01038057e+01 -2.58637433e+03  2.60574490e+01 -2.55982568e+03  2.50438364e+01  5.63030944e+03 -1.00623777e+02 
 3.71535229e+08  5.62822393e+03 -1.10311376e+02 -3.84813366e+02  4.87571939e+00  8.29636548e+02 -1.13674129e+01  8.23396332e+02 -1.05481425e+01 -2.58635998e+03  2.73195896e+01 -2.55980801e+03  2.66027529e+01  5.63021474e+03 -1.05112881e+02 
 3.80189396e+08  5.62811694e+03 -1.14976372e+02 -3.84810044e+02  5.03703979e+00  8.29629033e+02 -1.17347052e+01  8.23388306e+02 -1.09980632e+01 -2.58634471e+03  2.85962038e+01 -2.55978902e+03  2.81757573e+01  5.63011451e+03 -1.09657595e+02 
 3.89045145e+08  5.62800388e+03 -1.19702189e+02 -3.84806554e+02  5.20102692e+00  8.29621138e+02 -1.21082105e+01  8.23379828e+02 -1.14538055e+01 -2.58632848e+03  2.98879675e+01 -2.55976867e+03  2.97636821e+01  5.63000855e+03 -1.14260320e+02 
 3.98107171e+08  5.62788453e+03 -1.24491322e+02 -3.84802888e+02  5.36776743e+00  8.29612848e+02 -1.24881263e+01  8.23370879e+02 -1.19156104e+01 -2.58631126e+03  3.11955645e+01 -2.55974692e+03  3.13673677e+01  5.62989661e+03 -1.18923487e+02 
 4.07380278e+08  5.62775863e+03 -1.29346298e+02 -3.84799039e+02  5.53734943e+00  8.29604144e+02 -1.28746532e+01  8.23361441e+02 -1.23837220e+01 -2.58629303e+03  3.25196871e+01 -2.55972372e+03  3.29876626e+01  5.62977848e+03 -1.23649558e+02 
 4.16869383e+08  5.62762591e+03 -1.34269679e+02 -3.84794999e+02  5.70986249e+00  8.29595009e+02 -1.32679956e+01  8.23351494e+02 -1.28583876e+01 -2.58627373e+03  3.38610362e+01 -2.55969903e+03  3.46254241e+01  5.62965389e+03 -1.28441026e+02 
 4.26579519e+08  5.62748609e+03 -1.39264064e+02 -3.84790758e+02  5.88539772e+00  8.29585423e+02 -1.36683610e+01  8.23341016e+02 -1.33398580e+01 -2.58625333e+03  3.52203218e+01 -2.55967279e+03  3.62815187e+01  5.62952258e+03 -1.33300421e+02 
 4.36515832e+08  5.62733887e+03 -1.44332085e+02 -3.84786308e+02  6.06404783e+00  8.29575365e+02 -1.40759611e+01  8.23329985e+02 -1.38283875e+01 -2.58623178e+03  3.65982633e+01 -2.55964495e+03  3.79568223e+01  5.62938429e+03 -1.38230306e+02 
 4.46683592e+08  5.62718395e+03 -1.49476415e+02 -3.84781640e+02  6.24590712e+00  8.29564815e+02 -1.44910109e+01  8.23318378e+02 -1.43242342e+01 -2.58620904e+03  3.79955899e+01 -2.55961544e+03  3.96522211e+01  5.62923870e+03 -1.43233281e+02 
 4.57088190e+08  5.62702099e+03 -1.54699766e+02 -3.84776744e+02  6.43107159e+00  8.29553750e+02 -1.49137296e+01  8.23306171e+02 -1.48276599e+01 -2.58618506e+03  3.94130411e+01 -2.55958421e+03  4.13686117e+01  5.62908552e+03 -1.48311984e+02 
 4.67735141e+08  5.62684966e+03 -1.60004891e+02 -3.84771609e+02  6.61963894e+00  8.29542147e+02 -1.53443403e+01  8.23293337e+02 -1.53389304e+01 -2.58615979e+03  4.08513666e+01 -2.55955118e+03  4.31069016e+01  5.62892442e+03 -1.53469092e+02 
 4.78630092e+08  5.62666958e+03 -1.65394583e+02 -3.84766225e+02  6.81170866e+00  8.29529980e+02 -1.57830702e+01  8.23279850e+02 -1.58583154e+01 -2.58613318e+03  4.23113276e+01 -2.55951629e+03  4.48680098e+01  5.62875506e+03 -1.58707322e+02 
 4.89778819e+08  5.62648037e+03 -1.70871681e+02 -3.84760579e+02  7.00738204e+00  8.29517225e+02 -1.62301508e+01  8.23265680e+02 -1.63860890e+01 -2.58610517e+03  4.37936962e+01 -2.55947947e+03  4.66528673e+01  5.62857708e+03 -1.64029433e+02 
 5.01187234e+08  5.62628164e+03 -1.76439068e+02 -3.84754661e+02  7.20676228e+00  8.29503854e+02 -1.66858177e+01  8.23250798e+02 -1.69225298e+01 -2.58607569e+03  4.52992565e+01 -2.55944064e+03  4.84624173e+01  5.62839010e+03 -1.69438229e+02 
 5.12861384e+08  5.62607297e+03 -1.82099674e+02 -3.84748457e+02  7.40995445e+00  8.29489839e+02 -1.71503112e+01  8.23235172e+02 -1.74679204e+01 -2.58604469e+03  4.68288047e+01 -2.55939970e+03  5.02976162e+01  5.62819373e+03 -1.74936556e+02 
 5.24807460e+08  5.62585391e+03 -1.87856476e+02 -3.84741954e+02  7.61706565e+00  8.29475150e+02 -1.76238762e+01  8.23218769e+02 -1.80225486e+01 -2.58601211e+03  4.83831496e+01 -2.55935659e+03  5.21594335e+01  5.62798755e+03 -1.80527306e+02 
 5.37031796e+08  5.62562399e+03 -1.93712500e+02 -3.84735140e+02  7.82820498e+00  8.29459756e+02 -1.81067621e+01  8.23201555e+02 -1.85867066e+01 -2.58597787e+03  4.99631128e+01 -2.55931120e+03  5.40488527e+01  5.62777112e+03 -1.86213422e+02 
 5.49540874e+08  5.62538274e+03 -1.99670825e+02 -3.84727998e+02  8.04348363e+00  8.29443625e+02 -1.85992234e+01  8.23183492e+02 -1.91606917e+01 -2.58594189e+03  5.15695297e+01 -2.55926344e+03  5.59668716e+01  5.62754400e+03 -1.91997891e+02 
 5.62341325e+08  5.62512964e+03 -2.05734580e+02 -3.84720515e+02  8.26301494e+00  8.29426722e+02 -1.91015192e+01  8.23164543e+02 -1.97448062e+01 -2.58590412e+03  5.32032491e+01 -2.55921321e+03  5.79145029e+01  5.62730569e+03 -1.97883754e+02 
 5.75439937e+08  5.62486416e+03 -2.11906948e+02 -3.84712673e+02  8.48691444e+00  8.29409012e+02 -1.96139141e+01  8.23144668e+02 -2.03393576e+01 -2.58586445e+03  5.48651344e+01 -2.55916040e+03  5.98927749e+01  5.62705569e+03 -2.03874102e+02 
 5.88843655e+08  5.62458573e+03 -2.18191168e+02 -3.84704458e+02  8.71529992e+00  8.29390456e+02 -2.01366777e+01  8.23123824e+02 -2.09446590e+01 -2.58582282e+03  5.65560637e+01 -2.55910490e+03  6.19027315e+01  5.62679347e+03 -2.09972081e+02 
 6.02559586e+08  5.62429376e+03 -2.24590537e+02 -3.84695850e+02  8.94829148e+00  8.29371017e+02 -2.06700848e+01  8.23101968e+02 -2.15610288e+01 -2.58577912e+03  5.82769301e+01 -2.55904659e+03  6.39454333e+01  5.62651848e+03 -2.16180889e+02 
 6.16595002e+08  5.62398764e+03 -2.31108408e+02 -3.84686833e+02  9.18601157e+00  8.29350652e+02 -2.12144160e+01  8.23079053e+02 -2.21887911e+01 -2.58573328e+03  6.00286425e+01 -2.55898535e+03  6.60219578e+01  5.62623014e+03 -2.22503784e+02 
 6.30957344e+08  5.62366672e+03 -2.37748196e+02 -3.84677386e+02  9.42858511e+00  8.29329318e+02 -2.17699573e+01  8.23055030e+02 -2.28282760e+01 -2.58568518e+03  6.18121258e+01 -2.55892105e+03  6.81334002e+01  5.62592783e+03 -2.28944078e+02 
 6.45654229e+08  5.62333033e+03 -2.44513378e+02 -3.84667491e+02  9.67613949e+00  8.29306971e+02 -2.23370006e+01  8.23029849e+02 -2.34798196e+01 -2.58563474e+03  6.36283216e+01 -2.55885355e+03  7.02808735e+01  5.62561092e+03 -2.35505146e+02 
 6.60693448e+08  5.62297774e+03 -2.51407492e+02 -3.84657125e+02  9.92880466e+00  8.29283564e+02 -2.29158435e+01  8.23003456e+02 -2.41437640e+01 -2.58558184e+03  6.54781885e+01 -2.55878272e+03  7.24655095e+01  5.62527873e+03 -2.42190423e+02 
 6.76082975e+08  5.62260821e+03 -2.58434143e+02 -3.84646268e+02  1.01867132e+01  8.29259045e+02 -2.35067899e+01  8.22975796e+02 -2.48204578e+01 -2.58552637e+03  6.73627025e+01 -2.55870839e+03  7.46884594e+01  5.62493057e+03 -2.49003405e+02 
 6.91830971e+08  5.62222097e+03 -2.65597002e+02 -3.84634896e+02  1.04500003e+01  8.29233365e+02 -2.41101498e+01  8.22946810e+02 -2.55102560e+01 -2.58546821e+03  6.92828577e+01 -2.55863042e+03  7.69508940e+01  5.62456570e+03 -2.55947655e+02 
 7.07945784e+08  5.62181519e+03 -2.72899809e+02 -3.84622984e+02  1.07188039e+01  8.29206467e+02 -2.47262395e+01  8.22916437e+02 -2.62135205e+01 -2.58540725e+03  7.12396670e+01 -2.55854863e+03  7.92540044e+01  5.62418334e+03 -2.63026801e+02 
 7.24435960e+08  5.62139001e+03 -2.80346373e+02 -3.84610509e+02  1.09932650e+01  8.29178297e+02 -2.53553817e+01  8.22884612e+02 -2.69306198e+01 -2.58534334e+03  7.32341620e+01 -2.55846286e+03  8.15990028e+01  5.62378269e+03 -2.70244536e+02 
