 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 8.12830516e+07  3.22327511e+03  9.96824725e+01 -3.84819829e+02 -3.44825754e+00  7.00677498e+02  6.08870429e+00  6.95218432e+02  1.43535395e+01 -1.48367111e+03 -3.13004506e+01 -1.46784953e+03 -4.83531365e+01  3.22433545e+03  1.00371829e+02 
 8.31763771e+07  3.22340404e+03  9.65177268e+01 -3.84822294e+02 -3.31019235e+00  7.00681932e+02  5.83457241e+00  6.95232303e+02  1.38996019e+01 -1.48370085e+03 -3.03508440e+01 -1.46790905e+03 -4.69808214e+01  3.22446461e+03  9.72213277e+01 
 8.51138038e+07  3.22352687e+03  9.34039182e+01 -3.84824633e+02 -3.17387946e+00  7.00686138e+02  5.58352906e+00  6.95245516e+02  1.34530136e+01 -1.48372922e+03 -2.94172864e+01 -1.46796584e+03 -4.56333075e+01  3.22458768e+03  9.41221366e+01 
 8.70963590e+07  3.22364387e+03  9.03394117e+01 -3.84826850e+02 -3.03924678e+00  7.00690124e+02  5.33544146e+00  6.95258101e+02  1.30135392e+01 -1.48375626e+03 -2.84992856e+01 -1.46802002e+03 -4.43098876e+01  3.22470492e+03  9.10726282e+01 
 8.91250938e+07  3.22375528e+03  8.73225974e+01 -3.84828952e+02 -2.90622312e+00  7.00693899e+02  5.09017842e+00  6.95270083e+02  1.25809469e+01 -1.48378203e+03 -2.75963577e+01 -1.46807169e+03 -4.30098669e+01  3.22481658e+03  8.80712007e+01 
 9.12010839e+07  3.22386133e+03  8.43518896e+01 -3.84830941e+02 -2.77473811e+00  7.00697471e+02  4.84761018e+00  6.95281489e+02  1.21550086e+01 -1.48380660e+03 -2.67080264e+01 -1.46812096e+03 -4.17325623e+01  3.22492289e+03  8.51162765e+01 
 9.33254301e+07  3.22396226e+03  8.14257264e+01 -3.84832822e+02 -2.64472220e+00  7.00700847e+02  4.60760843e+00  6.95292342e+02  1.17354996e+01 -1.48383000e+03 -2.58338231e+01 -1.46816795e+03 -4.04773025e+01  3.22502409e+03  8.22063019e+01 
 9.54992586e+07  3.22405827e+03  7.85425683e+01 -3.84834600e+02 -2.51610659e+00  7.00704035e+02  4.37004617e+00  6.95302665e+02  1.13221985e+01 -1.48385230e+03 -2.49732865e+01 -1.46821275e+03 -3.92434276e+01  3.22512038e+03  7.93397462e+01 
 9.77237221e+07  3.22414958e+03  7.57008981e+01 -3.84836277e+02 -2.38882324e+00  7.00707041e+02  4.13479770e+00  6.95312481e+02  1.09148872e+01 -1.48387353e+03 -2.41259624e+01 -1.46825545e+03 -3.80302883e+01  3.22521197e+03  7.65151009e+01 
 1.00000000e+08  3.22423636e+03  7.28992197e+01 -3.84837858e+02 -2.26280478e+00  7.00709872e+02  3.90173853e+00  6.95321809e+02  1.05133505e+01 -1.48389375e+03 -2.32914034e+01 -1.46829615e+03 -3.68372464e+01  3.22529905e+03  7.37308790e+01 
 1.02329299e+08  3.22431881e+03  7.01360574e+01 -3.84839346e+02 -2.13798452e+00  7.00712534e+02  3.67074529e+00  6.95330670e+02  1.01173764e+01 -1.48391299e+03 -2.24691690e+01 -1.46833492e+03 -3.56636736e+01  3.22538181e+03  7.09856140e+01 
 1.04712855e+08  3.22439710e+03  6.74099556e+01 -3.84840744e+02 -2.01429639e+00  7.00715032e+02  3.44169572e+00  6.95339083e+02  9.72675588e+00 -1.48393130e+03 -2.16588247e+01 -1.46837187e+03 -3.45089521e+01  3.22546042e+03  6.82778598e+01 
 1.07151931e+08  3.22447140e+03  6.47194775e+01 -3.84842055e+02 -1.89167493e+00  7.00717372e+02  3.21446858e+00  6.95347066e+02  9.34128247e+00 -1.48394871e+03 -2.08599426e+01 -1.46840705e+03 -3.33724734e+01  3.22553505e+03  6.56061892e+01 
 1.09647820e+08  3.22454186e+03  6.20632047e+01 -3.84843282e+02 -1.77005521e+00  7.00719558e+02  2.98894355e+00  6.95354634e+02  8.96075249e+00 -1.48396527e+03 -2.00721004e+01 -1.46844055e+03 -3.22536386e+01  3.22560586e+03  6.29691939e+01 
 1.12201845e+08  3.22460864e+03  5.94397363e+01 -3.84844427e+02 -1.64937286e+00  7.00721596e+02  2.76500125e+00  6.95361805e+02  8.58496486e+00 -1.48398100e+03 -1.92948819e+01 -1.46847244e+03 -3.11518579e+01  3.22567300e+03  6.03654833e+01 
 1.14815362e+08  3.22467187e+03  5.68476885e+01 -3.84845492e+02 -1.52956396e+00  7.00723489e+02  2.54252309e+00  6.95368593e+02  8.21372094e+00 -1.48399594e+03 -1.85278763e+01 -1.46850279e+03 -3.00665503e+01  3.22573660e+03  5.77936839e+01 
 1.17489755e+08  3.22473168e+03  5.42856936e+01 -3.84846481e+02 -1.41056508e+00  7.00725242e+02  2.32139128e+00  6.95375014e+02  7.84682445e+00 -1.48401013e+03 -1.77706780e+01 -1.46853165e+03 -2.89971434e+01  3.22579681e+03  5.52524387e+01 
 1.20226443e+08  3.22478821e+03  5.17523994e+01 -3.84847395e+02 -1.29231321e+00  7.00726858e+02  2.10148869e+00  6.95381080e+02  7.48408141e+00 -1.48402359e+03 -1.70228868e+01 -1.46855910e+03 -2.79430729e+01  3.22585375e+03  5.27404066e+01 
 1.23026877e+08  3.22484158e+03  4.92464685e+01 -3.84848236e+02 -1.17474573e+00  7.00728341e+02  1.88269888e+00  6.95386804e+02  7.12529998e+00 -1.48403634e+03 -1.62841071e+01 -1.46858518e+03 -2.69037826e+01  3.22590754e+03  5.02562615e+01 
 1.25892541e+08  3.22489190e+03  4.67665778e+01 -3.84849006e+02 -1.05780036e+00  7.00729694e+02  1.66490598e+00  6.95392198e+02  6.77029042e+00 -1.48404843e+03 -1.55539482e+01 -1.46860996e+03 -2.58787238e+01  3.22595830e+03  4.77986917e+01 
 1.28824955e+08  3.22493927e+03  4.43114175e+01 -3.84849707e+02 -9.41415181e-01  7.00730920e+02  1.44799463e+00  6.95397275e+02  6.41886493e+00 -1.48405987e+03 -1.48320240e+01 -1.46863348e+03 -2.48673552e+01  3.22600614e+03  4.53663993e+01 
 1.31825674e+08  3.22498379e+03  4.18796906e+01 -3.84850339e+02 -8.25528538e-01  7.00732021e+02  1.23184993e+00  6.95402044e+02  6.07083760e+00 -1.48407069e+03 -1.41179525e+01 -1.46865580e+03 -2.38691429e+01  3.22605114e+03  4.29580994e+01 
 1.34896288e+08  3.22502557e+03  3.94701123e+01 -3.84850905e+02 -7.10079053e-01  7.00733000e+02  1.01635740e+00  6.95406517e+02  5.72602430e+00 -1.48408091e+03 -1.34113559e+01 -1.46867696e+03 -2.28835595e+01  3.22609342e+03  4.05725197e+01 
 1.38038426e+08  3.22506468e+03  3.70814093e+01 -3.84851405e+02 -5.95005571e-01  7.00733858e+02  8.01402897e-01  6.95410701e+02  5.38424256e+00 -1.48409055e+03 -1.27118602e+01 -1.46869702e+03 -2.19100842e+01  3.22613306e+03  3.82083995e+01 
 1.41253754e+08  3.22510121e+03  3.47123191e+01 -3.84851841e+02 -4.80247137e-01  7.00734598e+02  5.86872544e-01  6.95414607e+02  5.04531152e+00 -1.48409963e+03 -1.20190954e+01 -1.46871600e+03 -2.09482027e+01  3.22617014e+03  3.58644893e+01 
 1.44543977e+08  3.22513524e+03  3.23615893e+01 -3.84852214e+02 -3.65742960e-01  7.00735221e+02  3.72652698e-01  6.95418242e+02  4.70905181e+00 -1.48410818e+03 -1.13326948e+01 -1.46873395e+03 -1.99974067e+01  3.22620475e+03  3.35395501e+01 
 1.47910839e+08  3.22516684e+03  3.00279772e+01 -3.84852523e+02 -2.51432382e-01  7.00735729e+02  1.58629874e-01  6.95421614e+02  4.37528544e+00 -1.48411620e+03 -1.06522950e+01 -1.46875092e+03 -1.90571934e+01  3.22623695e+03  3.12323528e+01 
 1.51356125e+08  3.22519608e+03  2.77102486e+01 -3.84852771e+02 -1.37254846e-01  7.00736123e+02 -5.53093112e-02  6.95424731e+02  4.04383575e+00 -1.48412372e+03 -9.97753596e+00 -1.46876693e+03 -1.81270659e+01  3.22626681e+03  2.89416772e+01 
 1.54881662e+08  3.22522302e+03  2.54071781e+01 -3.84852957e+02 -2.31498640e-02  7.00736402e+02 -2.69278198e-01  6.95427598e+02  3.71452726e+00 -1.48413076e+03 -9.30806035e+00 -1.46878201e+03 -1.72065323e+01  3.22629440e+03  2.66663122e+01 
 1.58489319e+08  3.22524771e+03  2.31175473e+01 -3.84853082e+02  9.09430139e-02  7.00736569e+02 -4.83390144e-01  6.95430223e+02  3.38718565e+00 -1.48413732e+03 -8.64351377e+00 -1.46879621e+03 -1.62951057e+01  3.22631978e+03  2.44050542e+01 
 1.62181010e+08  3.22527022e+03  2.08401453e+01 -3.84853146e+02  2.05084233e-01  7.00736623e+02 -6.97758586e-01  6.95432610e+02  3.06163761e+00 -1.48414343e+03 -7.98354435e+00 -1.46880955e+03 -1.53923042e+01  3.22634300e+03  2.21567071e+01 
 1.65958691e+08  3.22529058e+03  1.85737673e+01 -3.84853150e+02  3.19334263e-01  7.00736564e+02 -9.12497096e-01  6.95434764e+02  2.73771076e+00 -1.48414909e+03 -7.32780263e+00 -1.46882206e+03 -1.44976501e+01  3.22636411e+03  1.99200815e+01 
 1.69824365e+08  3.22530883e+03  1.63172142e+01 -3.84853092e+02  4.33753633e-01  7.00736393e+02 -1.12771944e+00  6.95436691e+02  2.41523359e+00 -1.48415432e+03 -6.67594135e+00 -1.46883377e+03 -1.36106702e+01  3.22638315e+03  1.76939942e+01 
 1.73780083e+08  3.22532503e+03  1.40692920e+01 -3.84852974e+02  5.48402963e-01  7.00736109e+02 -1.34353965e+00  6.95438394e+02  2.09403534e+00 -1.48415912e+03 -6.02761531e+00 -1.46884470e+03 -1.27308950e+01  3.22640016e+03  1.54772673e+01 
 1.77827941e+08  3.22533920e+03  1.18288113e+01 -3.84852795e+02  6.63342993e-01  7.00735711e+02 -1.56007207e+00  6.95439877e+02  1.77394592e+00 -1.48416352e+03 -5.38248113e+00 -1.46885487e+03 -1.18578592e+01  3.22641519e+03  1.32687278e+01 
 1.81970086e+08  3.22535137e+03  9.59458648e+00 -3.84852554e+02  7.78634617e-01  7.00735199e+02 -1.77743141e+00  6.95441143e+02  1.45479582e+00 -1.48416751e+03 -4.74019715e+00 -1.46886430e+03 -1.09911006e+01  3.22642826e+03  1.10672069e+01 
 1.86208714e+08  3.22536157e+03  7.36543515e+00 -3.84852252e+02  8.94338916e-01  7.00734571e+02 -1.99573283e+00  6.95442195e+02  1.13641603e+00 -1.48417110e+03 -4.10042316e+00 -1.46887303e+03 -1.01301606e+01  3.22643939e+03  8.87153974e+00 
 1.90546072e+08  3.22536982e+03  5.14017756e+00 -3.84851886e+02  1.01051719e+00  7.00733826e+02 -2.21509199e+00  6.95443034e+02  8.18637930e-01 -1.48417431e+03 -3.46282028e+00 -1.46888105e+03 -9.27458344e+00  3.22644862e+03  6.68056411e+00 
 1.94984460e+08  3.22537614e+03  2.91763598e+00 -3.84851458e+02  1.12723098e+00  7.00732963e+02 -2.43562510e+00  6.95443664e+02  5.01293228e-01 -1.48417714e+03 -2.82705077e+00 -1.46888840e+03 -8.42391620e+00  3.22645597e+03  4.49312045e+00 
 1.99526231e+08  3.22538053e+03  6.96634049e-01 -3.84850965e+02  1.24454213e+00  7.00731979e+02 -2.65744899e+00  6.95444084e+02  1.84213850e-01 -1.48417960e+03 -2.19277785e+00 -1.46889508e+03 -7.57770859e+00  3.22646144e+03  2.30805096e+00 
 2.04173794e+08  3.22538302e+03 -1.52400378e+00 -3.84850406e+02  1.36251277e+00  7.00730873e+02 -2.88068118e+00  6.95444296e+02 -1.32768135e-01 -1.48418169e+03 -1.55966552e+00 -1.46890112e+03 -6.73551260e+00  3.22646505e+03  1.24199075e-01 
 2.08929613e+08  3.22538361e+03 -3.74545292e+00 -3.84849781e+02  1.48120541e+00  7.00729643e+02 -3.10543992e+00  6.95444301e+02 -4.49820609e-01 -1.48418341e+03 -9.27378381e-01 -1.46890651e+03 -5.89688236e+00  3.22646681e+03 -2.05959116e+00 
 2.13796209e+08  3.22538229e+03 -5.96888919e+00 -3.84849089e+02  1.60068292e+00  7.00728285e+02 -3.33184429e+00  6.95444098e+02 -7.67111494e-01 -1.48418478e+03 -2.95581473e-01 -1.46891129e+03 -5.06137381e+00  3.22646672e+03 -4.24447569e+00 
 2.18776162e+08  3.22537906e+03 -8.19548951e+00 -3.84848326e+02  1.72100858e+00  7.00726796e+02 -3.56001420e+00  6.95443687e+02 -1.08480883e+00 -1.48418579e+03  3.36059919e-01 -1.46891545e+03 -4.22854458e+00  3.22646478e+03 -6.43161104e+00 
 2.23872114e+08  3.22537392e+03 -1.04264324e+01 -3.84847493e+02  1.84224614e+00  7.00725175e+02 -3.79007053e+00  6.95443067e+02 -1.40308089e+00 -1.48418644e+03  9.67880431e-01 -1.46891900e+03 -3.39795365e+00  3.22646099e+03 -8.62215495e+00 
 2.29086765e+08  3.22536686e+03 -1.26628989e+01 -3.84846588e+02  1.96445981e+00  7.00723416e+02 -4.02213513e+00  6.95442237e+02 -1.72209622e+00 -1.48418673e+03  1.60021480e+00 -1.46892195e+03 -2.56916120e+00  3.22645534e+03 -1.08172669e+01 
 2.34422882e+08  3.22535786e+03 -1.49060725e+01 -3.84845607e+02  2.08771431e+00  7.00721517e+02 -4.25633091e+00  6.95441195e+02 -2.04202379e+00 -1.48418668e+03  2.23339803e+00 -1.46892431e+03 -1.74172834e+00  3.22644781e+03 -1.30181089e+01 
 2.39883292e+08  3.22534690e+03 -1.71571407e+01 -3.84844550e+02  2.21207494e+00  7.00719473e+02 -4.49278192e+00  6.95439939e+02 -2.36303302e+00 -1.48418627e+03  2.86776559e+00 -1.46892609e+03 -9.15216879e-01  3.22643840e+03 -1.52258459e+01 
 2.45470892e+08  3.22533396e+03 -1.94172949e+01 -3.84843414e+02  2.33760755e+00  7.00717281e+02 -4.73161339e+00  6.95438466e+02 -2.68529392e+00 -1.48418550e+03  3.50365358e+00 -1.46892728e+03 -8.91891199e-02  3.22642708e+03 -1.74416463e+01 
 2.51188643e+08  3.22531901e+03 -2.16877313e+01 -3.84842197e+02  2.46437863e+00  7.00714935e+02 -4.97295179e+00  6.95436773e+02 -3.00897715e+00 -1.48418438e+03  4.14139888e+00 -1.46892789e+03  7.36792395e-01  3.22641382e+03 -1.96666831e+01 
 2.57039578e+08  3.22530202e+03 -2.39696515e+01 -3.84840895e+02  2.59245529e+00  7.00712430e+02 -5.21692494e+00  6.95434856e+02 -3.33425411e+00 -1.48418291e+03  4.78133938e+00 -1.46892792e+03  1.56316510e+00  3.22639860e+03 -2.19021338e+01 
 2.63026799e+08  3.22528295e+03 -2.62642631e+01 -3.84839507e+02  2.72190536e+00  7.00709762e+02 -5.46366201e+00  6.95432712e+02 -3.66129704e+00 -1.48418107e+03  5.42381412e+00 -1.46892737e+03  2.39036665e+00  3.22638139e+03 -2.41491816e+01 
 2.69153480e+08  3.22526177e+03 -2.85727802e+01 -3.84838030e+02  2.85279739e+00  7.00706924e+02 -5.71329366e+00  6.95430335e+02 -3.99027913e+00 -1.48417886e+03  6.06916349e+00 -1.46892624e+03  3.21883511e+00  3.22636215e+03 -2.64090156e+01 
 2.75422870e+08  3.22523842e+03 -3.08964246e+01 -3.84836459e+02  2.98520067e+00  7.00703910e+02 -5.96595205e+00  6.95427722e+02 -4.32137455e+00 -1.48417629e+03  6.71772937e+00 -1.46892453e+03  4.04900926e+00  3.22634084e+03 -2.86828317e+01 
 2.81838293e+08  3.22521287e+03 -3.32364256e+01 -3.84834793e+02  3.11918529e+00  7.00700715e+02 -6.22177094e+00  6.95424865e+02 -4.65475861e+00 -1.48417334e+03  7.36985537e+00 -1.46892223e+03  4.88132873e+00  3.22631742e+03 -3.09718330e+01 
 2.88403150e+08  3.22518505e+03 -3.55940212e+01 -3.84833026e+02  3.25482218e+00  7.00697331e+02 -6.48088577e+00  6.95421760e+02 -4.99060780e+00 -1.48417001e+03  8.02588697e+00 -1.46891933e+03  5.71623432e+00  3.22629183e+03 -3.32772307e+01 
 2.95120923e+08  3.22515490e+03 -3.79704586e+01 -3.84831157e+02  3.39218314e+00  7.00693751e+02 -6.74343368e+00  6.95418399e+02 -5.32909992e+00 -1.48416628e+03  8.68617170e+00 -1.46891584e+03  6.55416817e+00  3.22626402e+03 -3.56002445e+01 
 3.01995172e+08  3.22512237e+03 -4.03669948e+01 -3.84829180e+02  3.53134087e+00  7.00689968e+02 -7.00955364e+00  6.95414776e+02 -5.67041415e+00 -1.48416217e+03  9.35105935e+00 -1.46891175e+03  7.39557403e+00  3.22623393e+03 -3.79421033e+01 
 3.09029543e+08  3.22508738e+03 -4.27848974e+01 -3.84827091e+02  3.67236900e+00  7.00685973e+02 -7.27938649e+00  6.95410883e+02 -6.01473115e+00 -1.48415764e+03  1.00209021e+01 -1.46890704e+03  8.24089745e+00  3.22620150e+03 -4.03040457e+01 
 3.16227766e+08  3.22504986e+03 -4.52254451e+01 -3.84824887e+02  3.81534218e+00  7.00681758e+02 -7.55307503e+00  6.95406711e+02 -6.36223314e+00 -1.48415271e+03  1.06960549e+01 -1.46890171e+03  9.09058607e+00  3.22616665e+03 -4.26873212e+01 
 3.23593657e+08  3.22500972e+03 -4.76899283e+01 -3.84822562e+02  3.96033604e+00  7.00677314e+02 -7.83076407e+00  6.95402252e+02 -6.71310404e+00 -1.48414734e+03  1.13768752e+01 -1.46889574e+03  9.94508980e+00  3.22612933e+03 -4.50931899e+01 
 3.31131121e+08  3.22496690e+03 -5.01796501e+01 -3.84820111e+02  4.10742730e+00  7.00672632e+02 -8.11260052e+00  6.95397496e+02 -7.06752951e+00 -1.48414154e+03  1.20637237e+01 -1.46888913e+03  1.08048611e+01  3.22608944e+03 -4.75229242e+01 
 3.38844156e+08  3.22492128e+03 -5.26959266e+01 -3.84817530e+02  4.25669377e+00  7.00667702e+02 -8.39873350e+00  6.95392434e+02 -7.42569707e+00 -1.48413529e+03  1.27569641e+01 -1.46888185e+03  1.16703552e+01  3.22604690e+03 -4.99778085e+01 
 3.46736850e+08  3.22487278e+03 -5.52400878e+01 -3.84814812e+02  4.40821439e+00  7.00662513e+02 -8.68931433e+00  6.95387054e+02 -7.78779622e+00 -1.48412858e+03  1.34569638e+01 -1.46887389e+03  1.25420302e+01  3.22600162e+03 -5.24591406e+01 
 3.54813389e+08  3.22482130e+03 -5.78134781e+01 -3.84811952e+02  4.56206930e+00  7.00657055e+02 -8.98449672e+00  6.95381344e+02 -8.15401849e+00 -1.48412139e+03  1.41640932e+01 -1.46886525e+03  1.34203478e+01  3.22595351e+03 -5.49682321e+01 
 3.63078055e+08  3.22476672e+03 -6.04174574e+01 -3.84808945e+02  4.71833985e+00  7.00651315e+02 -9.28443675e+00  6.95375294e+02 -8.52455761e+00 -1.48411371e+03  1.48787270e+01 -1.46885589e+03  1.43057727e+01  3.22590246e+03 -5.75064087e+01 
 3.71535229e+08  3.22470893e+03 -6.30534011e+01 -3.84805782e+02  4.87710867e+00  7.00645282e+02 -9.58929301e+00  6.95368890e+02 -8.89960952e+00 -1.48410552e+03  1.56012436e+01 -1.46884579e+03  1.51987738e+01  3.22584836e+03 -6.00750117e+01 
 3.80189396e+08  3.22464781e+03 -6.57227016e+01 -3.84802459e+02  5.03845969e+00  7.00638943e+02 -9.89922667e+00  6.95362119e+02 -9.27937255e+00 -1.48409681e+03  1.63320254e+01 -1.46883495e+03  1.60998236e+01  3.22579111e+03 -6.26753980e+01 
 3.89045145e+08  3.22458322e+03 -6.84267684e+01 -3.84798968e+02  5.20247817e+00  7.00632284e+02 -1.02144016e+01  6.95354965e+02 -9.66404747e+00 -1.48408755e+03  1.70714596e+01 -1.46882332e+03  1.70093990e+01  3.22573058e+03 -6.53089409e+01 
 3.98107171e+08  3.22451503e+03 -7.11670291e+01 -3.84795301e+02  5.36925081e+00  7.00625291e+02 -1.05349842e+01  6.95347415e+02 -1.00538376e+01 -1.48407773e+03  1.78199374e+01 -1.46881090e+03  1.79279814e+01  3.22566663e+03 -6.79770312e+01 
 4.07380278e+08  3.22444310e+03 -7.39449301e+01 -3.84791450e+02  5.53886571e+00  7.00617950e+02 -1.08611441e+01  6.95339452e+02 -1.04489491e+01 -1.48406732e+03  1.85778552e+01 -1.46879764e+03  1.88560569e+01  3.22559915e+03 -7.06810774e+01 
 4.16869383e+08  3.22436728e+03 -7.67619374e+01 -3.84787408e+02  5.71141248e+00  7.00610245e+02 -1.11930535e+01  6.95331059e+02 -1.08495906e+01 -1.48405631e+03  1.93456143e+01 -1.46878354e+03  1.97941165e+01  3.22552797e+03 -7.34225068e+01 
 4.26579519e+08  3.22428739e+03 -7.96195370e+01 -3.84783167e+02  5.88698225e+00  7.00602159e+02 -1.15308877e+01  6.95322218e+02 -1.12559738e+01 -1.48404467e+03  2.01236208e+01 -1.46876854e+03  2.07426563e+01  3.22545296e+03 -7.62027660e+01 
 4.36515832e+08  3.22420328e+03 -8.25192363e+01 -3.84778716e+02  6.06566773e+00  7.00593676e+02 -1.18748251e+01  6.95312911e+02 -1.16683134e+01 -1.48403237e+03  2.09122867e+01 -1.46875263e+03  2.17021784e+01  3.22537395e+03 -7.90233217e+01 
 4.46683592e+08  3.22411477e+03 -8.54625640e+01 -3.84774046e+02  6.24756325e+00  7.00584777e+02 -1.22250474e+01  6.95303118e+02 -1.20868272e+01 -1.48401939e+03  2.17120293e+01 -1.46873577e+03  2.26731900e+01  3.22529078e+03 -8.18856615e+01 
 4.57088190e+08  3.22402167e+03 -8.84510717e+01 -3.84769148e+02  6.43276482e+00  7.00575444e+02 -1.25817394e+01  6.95292818e+02 -1.25117362e+01 -1.48400570e+03  2.25232717e+01 -1.46871792e+03  2.36562047e+01  3.22520326e+03 -8.47912947e+01 
 4.67735141e+08  3.22392377e+03 -9.14863342e+01 -3.84764012e+02  6.62137017e+00  7.00565657e+02 -1.29450893e+01  6.95281990e+02 -1.29432647e+01 -1.48399128e+03  2.33464432e+01 -1.46869904e+03  2.46517423e+01  3.22511122e+03 -8.77417528e+01 
 4.78630092e+08  3.22382088e+03 -9.45699503e+01 -3.84758625e+02  6.81347881e+00  7.00555394e+02 -1.33152889e+01  6.95270609e+02 -1.33816404e+01 -1.48397609e+03  2.41819793e+01 -1.46867910e+03  2.56603292e+01  3.22501446e+03 -9.07385905e+01 
 4.89778819e+08  3.22371277e+03 -9.77035440e+01 -3.84752978e+02  7.00919204e+00  7.00544636e+02 -1.36925334e+01  6.95258654e+02 -1.38270946e+01 -1.48396010e+03  2.50303220e+01 -1.46865806e+03  2.66824984e+01  3.22491277e+03 -9.37833863e+01 
 5.01187234e+08  3.22359922e+03 -1.00888765e+02 -3.84747058e+02  7.20861308e+00  7.00533357e+02 -1.40770218e+01  6.95246097e+02 -1.42798624e+01 -1.48394327e+03  2.58919199e+01 -1.46863586e+03  2.77187903e+01  3.22480595e+03 -9.68777437e+01 
 5.12861384e+08  3.22347999e+03 -1.04127289e+02 -3.84740852e+02  7.41184705e+00  7.00521536e+02 -1.44689569e+01  6.95232912e+02 -1.47401825e+01 -1.48392558e+03  2.67672287e+01 -1.46861246e+03  2.87697524e+01  3.22469375e+03 -1.00023291e+02 
 5.24807460e+08  3.22335482e+03 -1.07420819e+02 -3.84734347e+02  7.61900103e+00  7.00509146e+02 -1.48685451e+01  6.95219072e+02 -1.52082975e+01 -1.48390698e+03  2.76567112e+01 -1.46858782e+03  2.98359400e+01  3.22457595e+03 -1.03221685e+02 
 5.37031796e+08  3.22322345e+03 -1.10771087e+02 -3.84727530e+02  7.83018417e+00  7.00496161e+02 -1.52759970e+01  6.95204547e+02 -1.56844543e+01 -1.48388743e+03  2.85608377e+01 -1.46856187e+03  3.09179162e+01  3.22445229e+03 -1.06474606e+02 
 5.49540874e+08  3.22308560e+03 -1.14179855e+02 -3.84720386e+02  8.04550768e+00  7.00482554e+02 -1.56915273e+01  6.95189307e+02 -1.61689038e+01 -1.48386689e+03  2.94800861e+01 -1.46853457e+03  3.20162526e+01  3.22432252e+03 -1.09783764e+02 
 5.62341325e+08  3.22294098e+03 -1.17648912e+02 -3.84712900e+02  8.26508491e+00  7.00468297e+02 -1.61153547e+01  6.95173319e+02 -1.66619010e+01 -1.48384533e+03  3.04149423e+01 -1.46850586e+03  3.31315290e+01  3.22418636e+03 -1.13150900e+02 
 5.75439937e+08  3.22278929e+03 -1.21180079e+02 -3.84705057e+02  8.48903143e+00  7.00453358e+02 -1.65477023e+01  6.95156549e+02 -1.71637056e+01 -1.48382268e+03  3.13659003e+01 -1.46847567e+03  3.42643342e+01  3.22404352e+03 -1.16577781e+02 
 5.88843655e+08  3.22263019e+03 -1.24775210e+02 -3.84696838e+02  8.71746504e+00  7.00437707e+02 -1.69887977e+01  6.95138961e+02 -1.76745817e+01 -1.48379891e+03  3.23334624e+01 -1.46844394e+03  3.54152661e+01  3.22389370e+03 -1.20066207e+02 
 6.02559586e+08  3.22246336e+03 -1.28436191e+02 -3.84688228e+02  8.95050588e+00  7.00421310e+02 -1.74388728e+01  6.95120519e+02 -1.81947981e+01 -1.48377397e+03  3.33181399e+01 -1.46841061e+03  3.65849319e+01  3.22373658e+03 -1.23618008e+02 
 6.16595002e+08  3.22228844e+03 -1.32164940e+02 -3.84679208e+02  9.18827642e+00  7.00404132e+02 -1.78981643e+01  6.95101184e+02 -1.87246283e+01 -1.48374779e+03  3.43204527e+01 -1.46837561e+03  3.77739487e+01  3.22357183e+03 -1.27235046e+02 
 6.30957344e+08  3.22210507e+03 -1.35963410e+02 -3.84669758e+02  9.43090161e+00  7.00386138e+02 -1.83669135e+01  6.95080914e+02 -1.92643511e+01 -1.48372034e+03  3.53409300e+01 -1.46833885e+03  3.89829434e+01  3.22339910e+03 -1.30919219e+02 
 6.45654229e+08  3.22191285e+03 -1.39833591e+02 -3.84659860e+02  9.67850885e+00  7.00367288e+02 -1.88453668e+01  6.95059667e+02 -1.98142498e+01 -1.48369154e+03  3.63801107e+01 -1.46830026e+03  4.02125536e+01  3.22321802e+03 -1.34672455e+02 
 6.60693448e+08  3.22171138e+03 -1.43777507e+02 -3.84649491e+02  9.93122813e+00  7.00347543e+02 -1.93337752e+01  6.95037398e+02 -2.03746135e+01 -1.48366134e+03  3.74385433e+01 -1.46825977e+03  4.14634271e+01  3.22302822e+03 -1.38496719e+02 
 6.76082975e+08  3.22150023e+03 -1.47797220e+02 -3.84638630e+02  1.01891920e+01  7.00326862e+02 -1.98323952e+01  6.95014059e+02 -2.09457362e+01 -1.48362967e+03  3.85167861e+01 -1.46821727e+03  4.27362232e+01  3.22282929e+03 -1.42394013e+02 
 6.91830971e+08  3.22127895e+03 -1.51894831e+02 -3.84627254e+02  1.04525358e+01  7.00305201e+02 -2.03414883e+01  6.94989602e+02 -2.15279177e+01 -1.48359646e+03  3.96154080e+01 -1.46817270e+03  4.40316122e+01  3.22262081e+03 -1.46366373e+02 
 7.07945784e+08  3.22104708e+03 -1.56072478e+02 -3.84615339e+02  1.07213975e+01  7.00282513e+02 -2.08613214e+01  6.94963974e+02 -2.21214632e+01 -1.48356166e+03  4.07349885e+01 -1.46812594e+03  4.53502762e+01  3.22240234e+03 -1.50415875e+02 
 7.24435960e+08  3.22080413e+03 -1.60332341e+02 -3.84602860e+02  1.09959180e+01  7.00258751e+02 -2.13921668e+01  6.94937121e+02 -2.27266839e+01 -1.48352517e+03  4.18761178e+01 -1.46807691e+03  4.66929091e+01  3.22217341e+03 -1.54544633e+02 
