 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 8.12830516e+07  3.57052469e+03  1.10410279e+02 -3.84821006e+02 -3.44832896e+00  7.28225735e+02  6.32736158e+00  7.22553072e+02  1.49172802e+01 -1.64312054e+03 -3.46588394e+01 -1.62560275e+03 -5.35447504e+01  3.57169944e+03  1.11173910e+02 
 8.31763771e+07  3.57066750e+03  1.06904301e+02 -3.84823471e+02 -3.31026419e+00  7.28230343e+02  6.06321919e+00  7.22567488e+02  1.44454771e+01 -1.64315348e+03 -3.36070428e+01 -1.62566867e+03 -5.20248200e+01  3.57184252e+03  1.07683711e+02 
 8.51138038e+07  3.57080357e+03  1.03454742e+02 -3.84825809e+02 -3.17395175e+00  7.28234714e+02  5.80228635e+00  7.22581221e+02  1.39813119e+01 -1.64318489e+03 -3.25730169e+01 -1.62573156e+03 -5.05323536e+01  3.57197884e+03  1.04250344e+02 
 8.70963590e+07  3.57093317e+03  1.00059790e+02 -3.84828027e+02 -3.03931957e+00  7.28238856e+02  5.54442507e+00  7.22594300e+02  1.35245400e+01 -1.64321484e+03 -3.15562167e+01 -1.62579156e+03 -4.90665679e+01  3.57210871e+03  1.00872006e+02 
 8.91250938e+07  3.57105658e+03  9.67176619e+01 -3.84830128e+02 -2.90629644e+00  7.28242779e+02  5.28949897e+00  7.22606754e+02  1.30749205e+01 -1.64324338e+03 -3.05561062e+01 -1.62584878e+03 -4.76266931e+01  3.57223240e+03  9.75469218e+01 
 9.12010839e+07  3.57117405e+03  9.34266008e+01 -3.84832117e+02 -2.77481200e+00  7.28246492e+02  5.03737321e+00  7.22618608e+02  1.26322162e+01 -1.64327059e+03 -2.95721577e+01 -1.62590335e+03 -4.62119730e+01  3.57235016e+03  9.42733446e+01 
 9.33254301e+07  3.57128585e+03  9.01848764e+01 -3.84833999e+02 -2.64479670e+00  7.28250000e+02  4.78791439e+00  7.22629888e+02  1.21961936e+01 -1.64329650e+03 -2.86038524e+01 -1.62595539e+03 -4.48216639e+01  3.57246226e+03  9.10495527e+01 
 9.54992586e+07  3.57139221e+03  8.69907833e+01 -3.84835776e+02 -2.51618174e+00  7.28253313e+02  4.54099053e+00  7.22640617e+02  1.17666226e+01 -1.64332120e+03 -2.76506791e+01 -1.62600500e+03 -4.34550347e+01  3.57256892e+03  8.78738505e+01 
 9.77237221e+07  3.57149334e+03  8.38426405e+01 -3.84837454e+02 -2.38889908e+00  7.28256438e+02  4.29647097e+00  7.22650818e+02  1.13432764e+01 -1.64334471e+03 -2.67121349e+01 -1.62605229e+03 -4.21113666e+01  3.57267037e+03  8.47445667e+01 
 1.00000000e+08  3.57158947e+03  8.07387907e+01 -3.84839035e+02 -2.26288135e+00  7.28259380e+02  4.05422630e+00  7.22660513e+02  1.09259316e+01 -1.64336710e+03 -2.57877242e+01 -1.62609736e+03 -4.07899525e+01  3.57276683e+03  8.16600539e+01 
 1.02329299e+08  3.57168080e+03  7.76775991e+01 -3.84840523e+02 -2.13806186e+00  7.28262146e+02  3.81412832e+00  7.22669723e+02  1.05143677e+01 -1.64338841e+03 -2.48769588e+01 -1.62614031e+03 -3.94900967e+01  3.57285851e+03  7.86186876e+01 
 1.04712855e+08  3.57176752e+03  7.46574529e+01 -3.84841921e+02 -2.01437455e+00  7.28264742e+02  3.57604992e+00  7.22678466e+02  1.01083674e+01 -1.64340868e+03 -2.39793578e+01 -1.62618122e+03 -3.82111146e+01  3.57294558e+03  7.56188655e+01 
 1.07151931e+08  3.57184982e+03  7.16767604e+01 -3.84843232e+02 -1.89175394e+00  7.28267174e+02  3.33986509e+00  7.22686762e+02  9.70771616e+00 -1.64342796e+03 -2.30944469e+01 -1.62622018e+03 -3.69523325e+01  3.57302825e+03  7.26590066e+01 
 1.09647820e+08  3.57192787e+03  6.87339501e+01 -3.84844459e+02 -1.77013512e+00  7.28269446e+02  3.10544878e+00  7.22694628e+02  9.31220227e+00 -1.64344630e+03 -2.22217587e+01 -1.62625728e+03 -3.57130869e+01  3.57310668e+03  6.97375507e+01 
 1.12201845e+08  3.57200183e+03  6.58274703e+01 -3.84845604e+02 -1.64945370e+00  7.28271564e+02  2.87267688e+00  7.22702081e+02  8.92161671e+00 -1.64346372e+03 -2.13608318e+01 -1.62629260e+03 -3.44927246e+01  3.57318104e+03  6.68529570e+01 
 1.14815362e+08  3.57207186e+03  6.29557876e+01 -3.84846669e+02 -1.52964578e+00  7.28273531e+02  2.64142614e+00  7.22709136e+02  8.53575304e+00 -1.64348027e+03 -2.05112113e+01 -1.62632620e+03 -3.32906021e+01  3.57325150e+03  6.40037041e+01 
 1.17489755e+08  3.57213812e+03  6.01173869e+01 -3.84847658e+02 -1.41064793e+00  7.28275353e+02  2.41157412e+00  7.22715809e+02  8.15440725e+00 -1.64349598e+03 -1.96724480e+01 -1.62635817e+03 -3.21060852e+01  3.57331819e+03  6.11882884e+01 
 1.20226443e+08  3.57220074e+03  5.73107700e+01 -3.84848572e+02 -1.29239712e+00  7.28277032e+02  2.18299908e+00  7.22722113e+02  7.77737772e+00 -1.64351088e+03 -1.88440985e+01 -1.62638856e+03 -3.09385491e+01  3.57338126e+03  5.84052243e+01 
 1.23026877e+08  3.57225985e+03  5.45344554e+01 -3.84849414e+02 -1.17483075e+00  7.28278573e+02  1.95557998e+00  7.22728062e+02  7.40446505e+00 -1.64352501e+03 -1.80257246e+01 -1.62641744e+03 -2.97873775e+01  3.57344084e+03  5.56530424e+01 
 1.25892541e+08  3.57231558e+03  5.17869770e+01 -3.84850184e+02 -1.05788654e+00  7.28279979e+02  1.72919637e+00  7.22733668e+02  7.03547203e+00 -1.64353839e+03 -1.72168935e+01 -1.62644488e+03 -2.86519627e+01  3.57349706e+03  5.29302896e+01 
 1.28824955e+08  3.57236804e+03  4.90668838e+01 -3.84850884e+02 -9.41502563e-01  7.28281253e+02  1.50372835e+00  7.22738944e+02  6.67020346e+00 -1.64355106e+03 -1.64171775e+01 -1.62647093e+03 -2.75317054e+01  3.57355004e+03  5.02355279e+01 
 1.31825674e+08  3.57241736e+03  4.63727389e+01 -3.84851517e+02 -8.25617169e-01  7.28282397e+02  1.27905650e+00  7.22743901e+02  6.30846611e+00 -1.64356304e+03 -1.56261534e+01 -1.62649565e+03 -2.64260138e+01  3.57359988e+03  4.75673338e+01 
 1.34896288e+08  3.57246362e+03  4.37031188e+01 -3.84852082e+02 -7.10168979e-01  7.28283414e+02  1.05506181e+00  7.22748549e+02  5.95006858e+00 -1.64357435e+03 -1.48434027e+01 -1.62651909e+03 -2.53343040e+01  3.57364671e+03  4.49242976e+01 
 1.38038426e+08  3.57250694e+03  4.10566128e+01 -3.84852583e+02 -5.95096841e-01  7.28284306e+02  8.31625626e-01  7.22752898e+02  5.59482125e+00 -1.64358502e+03 -1.40685113e+01 -1.62654129e+03 -2.42559990e+01  3.57369061e+03  4.23050227e+01 
 1.41253754e+08  3.57254740e+03  3.84318220e+01 -3.84853019e+02 -4.80339799e-01  7.28285075e+02  6.08629592e-01  7.22756956e+02  5.24253610e+00 -1.64359508e+03 -1.33010690e+01 -1.62656231e+03 -2.31905292e+01  3.57373168e+03  3.97081246e+01 
 1.44543977e+08  3.57258509e+03  3.58273591e+01 -3.84853391e+02 -3.65837064e-01  7.28285722e+02  3.85955574e-01  7.22760734e+02  4.89302670e+00 -1.64360454e+03 -1.25406697e+01 -1.62658219e+03 -2.21373313e+01  3.57377000e+03  3.71322306e+01 
 1.47910839e+08  3.57262008e+03  3.32418469e+01 -3.84853701e+02 -2.51527977e-01  7.28286249e+02  1.63485610e-01  7.22764239e+02  4.54610805e+00 -1.64361343e+03 -1.17869109e+01 -1.62660098e+03 -2.10958488e+01  3.57380566e+03  3.45759789e+01 
 1.51356125e+08  3.57265246e+03  3.06739183e+01 -3.84853948e+02 -1.37351982e-01  7.28286658e+02 -5.88981592e-02  7.22767477e+02  4.20159653e+00 -1.64362176e+03 -1.10393936e+01 -1.62661870e+03 -2.00655309e+01  3.57383873e+03  3.20380178e+01 
 1.54881662e+08  3.57268229e+03  2.81222154e+01 -3.84854135e+02 -2.32485936e-02  7.28286948e+02 -2.81313547e-01  7.22770457e+02  3.85930975e+00 -1.64362955e+03 -1.02977220e+01 -1.62663541e+03 -1.90458328e+01  3.57386929e+03  2.95170052e+01 
 1.58489319e+08  3.57270963e+03  2.55853885e+01 -3.84854260e+02  9.08426388e-02  7.28287121e+02 -5.03878387e-01  7.22773184e+02  3.51906651e+00 -1.64363681e+03 -9.56150355e+00 -1.62665113e+03 -1.80362153e+01  3.57389739e+03  2.70116076e+01 
 1.62181010e+08  3.57273455e+03  2.30620957e+01 -3.84854324e+02  2.04982159e-01  7.28287176e+02 -7.26710593e-01  7.22775665e+02  3.18068666e+00 -1.64364357e+03 -8.83034836e+00 -1.62666590e+03 -1.70361444e+01  3.57392310e+03  2.45204999e+01 
 1.65958691e+08  3.57275709e+03  2.05510023e+01 -3.84854327e+02  3.19230436e-01  7.28287115e+02 -9.49928222e-01  7.22777904e+02  2.84399105e+00 -1.64364984e+03 -8.10386928e+00 -1.62667975e+03 -1.60450910e+01  3.57394647e+03  2.20423642e+01 
 1.69824365e+08  3.57277730e+03  1.80507796e+01 -3.84854270e+02  4.33647999e-01  7.28286937e+02 -1.17364953e+00  7.22779906e+02  2.50880140e+00 -1.64365562e+03 -7.38168161e+00 -1.62669271e+03 -1.50625309e+01  3.57396755e+03  1.95758895e+01 
 1.73780083e+08  3.57279523e+03  1.55601049e+01 -3.84854152e+02  5.48295465e-01  7.28286641e+02 -1.39799306e+00  7.22781675e+02  2.17494020e+00 -1.64366094e+03 -6.66340289e+00 -1.62670481e+03 -1.40879441e+01  3.57398638e+03  1.71197706e+01 
 1.77827941e+08  3.57281091e+03  1.30776601e+01 -3.84853973e+02  6.63233574e-01  7.28286227e+02 -1.62307766e+00  7.22783216e+02  1.84223068e+00 -1.64366580e+03 -5.94865272e+00 -1.62671607e+03 -1.31208150e+01  3.57400301e+03  1.46727081e+01 
 1.81970086e+08  3.57282437e+03  1.06021316e+01 -3.84853732e+02  7.78523219e-01  7.28285694e+02 -1.84902258e+00  7.22784531e+02  1.51049664e+00 -1.64367022e+03 -5.23705253e+00 -1.62672651e+03 -1.21606318e+01  3.57401747e+03  1.22334069e+01 
 1.86208714e+08  3.57283566e+03  8.13220934e+00 -3.84853429e+02  8.94225480e-01  7.28285040e+02 -2.07594752e+00  7.22785624e+02  1.17956240e+00 -1.64367419e+03 -4.52822542e+00 -1.62673617e+03 -1.12068862e+01  3.57402979e+03  9.80057609e+00 
 1.90546072e+08  3.57284478e+03  5.66658617e+00 -3.84853064e+02  1.01040165e+00  7.28284266e+02 -2.30397272e+00  7.22786496e+02  8.49252695e-01 -1.64367775e+03 -3.82179592e+00 -1.62674505e+03 -1.02590734e+01  3.57404000e+03  7.37292815e+00 
 1.94984460e+08  3.57285176e+03  3.20395711e+00 -3.84852635e+02  1.12711329e+00  7.28283368e+02 -2.53321896e+00  7.22787149e+02  5.19392593e-01 -1.64368088e+03 -3.11738985e+00 -1.62675318e+03 -9.31669179e+00  3.57404812e+03  4.94917819e+00 
 1.99526231e+08  3.57285661e+03  7.43018752e-01 -3.84852142e+02  1.24442221e+00  7.28282345e+02 -2.76380772e+00  7.22787585e+02  1.89807394e-01 -1.64368359e+03 -2.41463406e+00 -1.62676058e+03 -8.37924242e+00  3.57405416e+03  2.52804336e+00 
 2.04173794e+08  3.57285935e+03 -1.71753147e+00 -3.84851584e+02  1.36239057e+00  7.28281194e+02 -2.99586113e+00  7.22787805e+02 -1.39677457e-01 -1.64368590e+03 -1.71315626e+00 -1.62676726e+03 -7.44622899e+00  3.57405814e+03  1.08242112e-01 
 2.08929613e+08  3.57285997e+03 -4.17899594e+00 -3.84850959e+02  1.48108086e+00  7.28279915e+02 -3.22950214e+00  7.22787809e+02 -4.69236465e-01 -1.64368780e+03 -1.01258486e+00 -1.62677323e+03 -6.51715755e+00  3.57406007e+03 -2.31150638e+00 
 2.13796209e+08  3.57285849e+03 -6.64267754e+00 -3.84850267e+02  1.60055595e+00  7.28278502e+02 -3.46485451e+00  7.22787597e+02 -7.99044173e-01 -1.64368931e+03 -3.12548712e-01 -1.62677851e+03 -5.59153617e+00  3.57405995e+03 -4.73248296e+00 
 2.18776162e+08  3.57285489e+03 -9.10988034e+00 -3.84849504e+02  1.72087913e+00  7.28276955e+02 -3.70204291e+00  7.22787169e+02 -1.12927526e+00 -1.64369042e+03  3.87323053e-01 -1.62678311e+03 -4.66887473e+00  3.57405778e+03 -7.15596913e+00 
 2.23872114e+08  3.57284918e+03 -1.15819103e+01 -3.84848672e+02  1.84211414e+00  7.28275268e+02 -3.94119299e+00  7.22786524e+02 -1.46010461e+00 -1.64369113e+03  1.08740122e+00 -1.62678703e+03 -3.74868467e+00  3.57405356e+03 -9.58324773e+00 
 2.29086765e+08  3.57284133e+03 -1.40600758e+01 -3.84847766e+02  1.96432518e+00  7.28273440e+02 -4.18243141e+00  7.22785661e+02 -1.79170746e+00 -1.64369145e+03  1.78805668e+00 -1.62679030e+03 -2.83047872e+00  3.57404728e+03 -1.20156036e+01 
 2.34422882e+08  3.57283133e+03 -1.65456886e+01 -3.84846785e+02  2.08757700e+00  7.28271465e+02 -4.42588595e+00  7.22784577e+02 -2.12425941e+00 -1.64369138e+03  2.48966064e+00 -1.62679291e+03 -1.91377063e+00  3.57403891e+03 -1.44543242e+01 
 2.39883292e+08  3.57281917e+03 -1.90400643e+01 -3.84845728e+02  2.21193486e+00  7.28269340e+02 -4.67168557e+00  7.22783270e+02 -2.45793658e+00 -1.64369092e+03  3.19258482e+00 -1.62679486e+03 -9.98074943e-01  3.57402846e+03 -1.69007005e+01 
 2.45470892e+08  3.57280480e+03 -2.15445232e+01 -3.84844592e+02  2.33746463e+00  7.28267060e+02 -4.91996042e+00  7.22781738e+02 -2.79291570e+00 -1.64369007e+03  3.89720163e+00 -1.62679617e+03 -8.29067263e-02  3.57401589e+03 -1.93560273e+01 
 2.51188643e+08  3.57278821e+03 -2.40603907e+01 -3.84843375e+02  2.46423279e+00  7.28264621e+02 -5.17084201e+00  7.22779977e+02 -3.12937414e+00 -1.64368882e+03  4.60388437e+00 -1.62679684e+03  8.32218684e-01  3.57400118e+03 -2.18216042e+01 
 2.57039578e+08  3.57276936e+03 -2.65889983e+01 -3.84842074e+02  2.59230646e+00  7.28262016e+02 -5.42446317e+00  7.22777984e+02 -3.46749009e+00 -1.64368718e+03  5.31300746e+00 -1.62679686e+03  1.74778593e+00  3.57398429e+03 -2.42987361e+01 
 2.63026799e+08  3.57274821e+03 -2.91316842e+01 -3.84840686e+02  2.72175346e+00  7.28259242e+02 -5.68095823e+00  7.22775754e+02 -3.80744258e+00 -1.64368513e+03  6.02494659e+00 -1.62679625e+03  2.66427991e+00  3.57396520e+03 -2.67887340e+01 
 2.69153480e+08  3.57272471e+03 -3.16897938e+01 -3.84839208e+02  2.85264234e+00  7.28256291e+02 -5.94046297e+00  7.22773283e+02 -4.14941163e+00 -1.64368268e+03  6.74007894e+00 -1.62679499e+03  3.58218597e+00  3.57394385e+03 -2.92929157e+01 
 2.75422870e+08  3.57269881e+03 -3.42646809e+01 -3.84837638e+02  2.98504238e+00  7.28253157e+02 -6.20311481e+00  7.22770565e+02 -4.49357829e+00 -1.64367982e+03  7.45878338e+00 -1.62679308e+03  4.50199026e+00  3.57392021e+03 -3.18126063e+01 
 2.81838293e+08  3.57267047e+03 -3.68577077e+01 -3.84835971e+02  3.11902368e+00  7.28249835e+02 -6.46905279e+00  7.22767595e+02 -4.84012479e+00 -1.64367654e+03  8.18144066e+00 -1.62679052e+03  5.42417988e+00  3.57389423e+03 -3.43491392e+01 
 2.88403150e+08  3.57263961e+03 -3.94702462e+01 -3.84834205e+02  3.25465717e+00  7.28246316e+02 -6.73841770e+00  7.22764366e+02 -5.18923460e+00 -1.64367284e+03  8.90843363e+00 -1.62678731e+03  6.34924323e+00  3.57386584e+03 -3.69038563e+01 
 2.95120923e+08  3.57260618e+03 -4.21036783e+01 -3.84832336e+02  3.39201464e+00  7.28242594e+02 -7.01135212e+00  7.22760872e+02 -5.54109252e+00 -1.64366871e+03  9.64014742e+00 -1.62678343e+03  7.27767018e+00  3.57383499e+03 -3.94781094e+01 
 3.01995172e+08  3.57257010e+03 -4.47593971e+01 -3.84830359e+02  3.53116878e+00  7.28238660e+02 -7.28800050e+00  7.22757105e+02 -5.89588481e+00 -1.64366414e+03  1.03769696e+01 -1.62677888e+03  8.20995239e+00  3.57380162e+03 -4.20732601e+01 
 3.09029543e+08  3.57253129e+03 -4.74388072e+01 -3.84828271e+02  3.67219325e+00  7.28234506e+02 -7.56850926e+00  7.22753057e+02 -6.25379927e+00 -1.64365911e+03  1.11192906e+01 -1.62677365e+03  9.14658357e+00  3.57376565e+03 -4.46906813e+01 
 3.16227766e+08  3.57248968e+03 -5.01433255e+01 -3.84826066e+02  3.81516266e+00  7.28230124e+02 -7.85302685e+00  7.22748719e+02 -6.61502532e+00 -1.64365363e+03  1.18675036e+01 -1.62676774e+03  1.00880597e+01  3.57372701e+03 -4.73317573e+01 
 3.23593657e+08  3.57244517e+03 -5.28743822e+01 -3.84823741e+02  3.96015266e+00  7.28225504e+02 -8.14170381e+00  7.22744083e+02 -6.97975413e+00 -1.64364768e+03  1.26220049e+01 -1.62676111e+03  1.10348792e+01  3.57368562e+03 -4.99978848e+01 
 3.31131121e+08  3.57239768e+03 -5.56334211e+01 -3.84821291e+02  4.10723997e+00  7.28220636e+02 -8.43469288e+00  7.22739138e+02 -7.34817870e+00 -1.64364124e+03  1.33831940e+01 -1.62675377e+03  1.19875436e+01  3.57364138e+03 -5.26904736e+01 
 3.38844156e+08  3.57234710e+03 -5.84219008e+01 -3.84818709e+02  4.25650238e+00  7.28215510e+02 -8.73214903e+00  7.22733875e+02 -7.72049397e+00 -1.64363430e+03  1.41514743e+01 -1.62674570e+03  1.29465571e+01  3.57359420e+03 -5.54109472e+01 
 3.46736850e+08  3.57229332e+03 -6.12412952e+01 -3.84815992e+02  4.40801884e+00  7.28210115e+02 -9.03422963e+00  7.22728281e+02 -8.09689690e+00 -1.64362686e+03  1.49272526e+01 -1.62673687e+03  1.39124276e+01  3.57354399e+03 -5.81607437e+01 
 3.54813389e+08  3.57223623e+03 -6.40930941e+01 -3.84813132e+02  4.56186949e+00  7.28204439e+02 -9.34109443e+00  7.22722345e+02 -8.47758661e+00 -1.64361888e+03  1.57109398e+01 -1.62672727e+03  1.48856663e+01  3.57349064e+03 -6.09413166e+01 
 3.63078055e+08  3.57217571e+03 -6.69788043e+01 -3.84810125e+02  4.71813568e+00  7.28198471e+02 -9.65290571e+00  7.22716055e+02 -8.86276446e+00 -1.64361036e+03  1.65029508e+01 -1.62671689e+03  1.58667884e+01  3.57343403e+03 -6.37541352e+01 
 3.71535229e+08  3.57211162e+03 -6.98999504e+01 -3.84806963e+02  4.87690002e+00  7.28192198e+02 -9.96982833e+00  7.22709396e+02 -9.25263415e+00 -1.64360127e+03  1.73037050e+01 -1.62670569e+03  1.68563134e+01  3.57337405e+03 -6.66006858e+01 
 3.80189396e+08  3.57204385e+03 -7.28580752e+01 -3.84803640e+02  5.03824645e+00  7.28185607e+02 -1.02920298e+01  7.22702356e+02 -9.64740183e+00 -1.64359160e+03  1.81136266e+01 -1.62669366e+03  1.78547648e+01  3.57331056e+03 -6.94824721e+01 
 3.89045145e+08  3.57197223e+03 -7.58547408e+01 -3.84800148e+02  5.20226024e+00  7.28178684e+02 -1.06196805e+01  7.22694919e+02 -1.00472762e+01 -1.64358133e+03  1.89331442e+01 -1.62668077e+03  1.88626712e+01  3.57324344e+03 -7.24010161e+01 
 3.98107171e+08  3.57189663e+03 -7.88915292e+01 -3.84796482e+02  5.36902806e+00  7.28171413e+02 -1.09529536e+01  7.22687069e+02 -1.04524687e+01 -1.64357043e+03  1.97626918e+01 -1.62666698e+03  1.98805660e+01  3.57317253e+03 -7.53578590e+01 
 4.07380278e+08  3.57181687e+03 -8.19700435e+01 -3.84792631e+02  5.53863803e+00  7.28163780e+02 -1.12920251e+01  7.22678790e+02 -1.08631934e+01 -1.64355888e+03  2.06027085e+01 -1.62665228e+03  2.09089877e+01  3.57309770e+03 -7.83545618e+01 
 4.16869383e+08  3.57173279e+03 -8.50919080e+01 -3.84788590e+02  5.71117975e+00  7.28155769e+02 -1.16370743e+01  7.22670063e+02 -1.12796674e+01 -1.64354666e+03  2.14536390e+01 -1.62663663e+03  2.19484805e+01  3.57301878e+03 -8.13927063e+01 
 4.26579519e+08  3.57164422e+03 -8.82587698e+01 -3.84784348e+02  5.88674434e+00  7.28147362e+02 -1.19882832e+01  7.22660872e+02 -1.17021108e+01 -1.64353375e+03  2.23159337e+01 -1.62662000e+03  2.29995943e+01  3.57293560e+03 -8.44738956e+01 
 4.36515832e+08  3.57155096e+03 -9.14722992e+01 -3.84779897e+02  6.06542452e+00  7.28138542e+02 -1.23458375e+01  7.22651196e+02 -1.21307467e+01 -1.64352010e+03  2.31900490e+01 -1.62660236e+03  2.40628851e+01  3.57284799e+03 -8.75997552e+01 
 4.46683592e+08  3.57145281e+03 -9.47341906e+01 -3.84775228e+02  6.24731461e+00  7.28129289e+02 -1.27099260e+01  7.22641014e+02 -1.25658014e+01 -1.64350570e+03  2.40764474e+01 -1.62658365e+03  2.51389154e+01  3.57275577e+03 -9.07719337e+01 
 4.57088190e+08  3.57134958e+03 -9.80461634e+01 -3.84770330e+02  6.43251062e+00  7.28119585e+02 -1.30807407e+01  7.22630305e+02 -1.30075047e+01 -1.64349052e+03  2.49755980e+01 -1.62656386e+03  2.62282541e+01  3.57265873e+03 -9.39921038e+01 
 4.67735141e+08  3.57124103e+03 -1.01409963e+02 -3.84765194e+02  6.62111028e+00  7.28109409e+02 -1.34584774e+01  7.22619047e+02 -1.34560898e+01 -1.64347452e+03  2.58879765e+01 -1.62654292e+03  2.73314772e+01  3.57255667e+03 -9.72619626e+01 
 4.78630092e+08  3.57112695e+03 -1.04827361e+02 -3.84759808e+02  6.81321308e+00  7.28098739e+02 -1.38433355e+01  7.22607215e+02 -1.39117934e+01 -1.64345766e+03  2.68140656e+01 -1.62652081e+03  2.84491681e+01  3.57244938e+03 -1.00583233e+02 
 4.89778819e+08  3.57100708e+03 -1.08300157e+02 -3.84754161e+02  7.00892034e+00  7.28087553e+02 -1.42355179e+01  7.22594785e+02 -1.43748560e+01 -1.64343992e+03  2.77543551e+01 -1.62649747e+03  2.95819175e+01  3.57233663e+03 -1.03957665e+02 
 5.01187234e+08  3.57088118e+03 -1.11830179e+02 -3.84748241e+02  7.20833526e+00  7.28075826e+02 -1.46352314e+01  7.22581730e+02 -1.48455218e+01 -1.64342126e+03  2.87093425e+01 -1.62647285e+03  3.07303242e+01  3.57221818e+03 -1.07387035e+02 
 5.12861384e+08  3.57074898e+03 -1.15419286e+02 -3.84742035e+02  7.41156296e+00  7.28063535e+02 -1.50426869e+01  7.22568022e+02 -1.53240391e+01 -1.64340163e+03  2.96795327e+01 -1.62644690e+03  3.18949949e+01  3.57209378e+03 -1.10873149e+02 
 5.24807460e+08  3.57061020e+03 -1.19069363e+02 -3.84735531e+02  7.61871053e+00  7.28050653e+02 -1.54580989e+01  7.22553633e+02 -1.58106602e+01 -1.64338099e+03  3.06654388e+01 -1.62641957e+03  3.30765450e+01  3.57196316e+03 -1.14417840e+02 
 5.37031796e+08  3.57046454e+03 -1.22782332e+02 -3.84728714e+02  7.82988710e+00  7.28037152e+02 -1.58816865e+01  7.22538532e+02 -1.63056416e+01 -1.64335931e+03  3.16675818e+01 -1.62639080e+03  3.42755987e+01  3.57182606e+03 -1.18022974e+02 
 5.49540874e+08  3.57031170e+03 -1.26560142e+02 -3.84721571e+02  8.04520388e+00  7.28023005e+02 -1.63136728e+01  7.22522687e+02 -1.68092439e+01 -1.64333652e+03  3.26864917e+01 -1.62636052e+03  3.54927892e+01  3.57168217e+03 -1.21690444e+02 
 5.62341325e+08  3.57015135e+03 -1.30404778e+02 -3.84714085e+02  8.26477423e+00  7.28008181e+02 -1.67542851e+01  7.22506065e+02 -1.73217326e+01 -1.64331260e+03  3.37227070e+01 -1.62632868e+03  3.67287591e+01  3.57153119e+03 -1.25422180e+02 
 5.75439937e+08  3.56998315e+03 -1.34318260e+02 -3.84706242e+02  8.48871370e+00  7.27992649e+02 -1.72037555e+01  7.22488629e+02 -1.78433774e+01 -1.64328748e+03  3.47767751e+01 -1.62629520e+03  3.79841610e+01  3.57137281e+03 -1.29220140e+02 
 5.88843655e+08  3.56980675e+03 -1.38302639e+02 -3.84698024e+02  8.71714010e+00  7.27976376e+02 -1.76623204e+01  7.22470344e+02 -1.83744530e+01 -1.64326111e+03  3.58492530e+01 -1.62626001e+03  3.92596574e+01  3.57120669e+03 -1.33086319e+02 
 6.02559586e+08  3.56962178e+03 -1.42360007e+02 -3.84689414e+02  8.95017354e+00  7.27959327e+02 -1.81302211e+01  7.22451171e+02 -1.89152387e+01 -1.64323343e+03  3.69407072e+01 -1.62622305e+03  4.05559214e+01  3.57103248e+03 -1.37022745e+02 
 6.16595002e+08  3.56942784e+03 -1.46492490e+02 -3.84680394e+02  9.18793652e+00  7.27941467e+02 -1.86077035e+01  7.22431069e+02 -1.94660189e+01 -1.64320440e+03  3.80517141e+01 -1.62618423e+03  4.18736366e+01  3.57084981e+03 -1.41031483e+02 
 6.30957344e+08  3.56922452e+03 -1.50702253e+02 -3.84670945e+02  9.43055397e+00  7.27922758e+02 -1.90950186e+01  7.22409995e+02 -2.00270833e+01 -1.64317394e+03  3.91828605e+01 -1.62614346e+03  4.32134980e+01  3.57065829e+03 -1.45114635e+02 
 6.45654229e+08  3.56901139e+03 -1.54991499e+02 -3.84661047e+02  9.67815328e+00  7.27903159e+02 -1.95924224e+01  7.22387905e+02 -2.05987267e+01 -1.64314199e+03  4.03347434e+01 -1.62610067e+03  4.45762121e+01  3.57045752e+03 -1.49274337e+02 
 6.60693448e+08  3.56878801e+03 -1.59362473e+02 -3.84650679e+02  9.93086445e+00  7.27882630e+02 -2.01001760e+01  7.22364752e+02 -2.11812492e+01 -1.64310849e+03  4.15079708e+01 -1.62605576e+03  4.59624969e+01  3.57024707e+03 -1.53512770e+02 
 6.76082975e+08  3.56855390e+03 -1.63817461e+02 -3.84639818e+02  1.01888200e+01  7.27861128e+02 -2.06185460e+01  7.22340488e+02 -2.17749567e+01 -1.64307336e+03  4.27031617e+01 -1.62600864e+03  4.73730830e+01  3.57002650e+03 -1.57832149e+02 
 6.91830971e+08  3.56830856e+03 -1.68358788e+02 -3.84628443e+02  1.04521553e+01  7.27838606e+02 -2.11478042e+01  7.22315060e+02 -2.23801608e+01 -1.64303652e+03  4.39209468e+01 -1.62595921e+03  4.88087132e+01  3.56979534e+03 -1.62234733e+02 
 7.07945784e+08  3.56805147e+03 -1.72988828e+02 -3.84616529e+02  1.07210083e+01  7.27815017e+02 -2.16882281e+01  7.22288415e+02 -2.29971788e+01 -1.64299791e+03  4.51619682e+01 -1.62590736e+03  5.02701436e+01  3.56955310e+03 -1.66722823e+02 
 7.24435960e+08  3.56778210e+03 -1.77709994e+02 -3.84604050e+02  1.09955199e+01  7.27790311e+02 -2.22401009e+01  7.22260497e+02 -2.36263342e+01 -1.64295743e+03  4.64268803e+01 -1.62585298e+03  5.17581431e+01  3.56929928e+03 -1.71298760e+02 
