 time            v(pkd)          v(agc)         
 8.20350000e-06  1.49894602e+00  1.09902448e+00 
 8.20450000e-06  1.49895136e+00  1.09902171e+00 
 8.20550000e-06  1.49895649e+00  1.09901904e+00 
 8.20650000e-06  1.49896141e+00  1.09901649e+00 
 8.20750000e-06  1.49896613e+00  1.09901403e+00 
 8.20850000e-06  1.49897067e+00  1.09901167e+00 
 8.20950000e-06  1.49897502e+00  1.09900941e+00 
 8.21050000e-06  1.49897920e+00  1.09900724e+00 
 8.21150000e-06  1.49898321e+00  1.09900515e+00 
 8.21250000e-06  1.49898706e+00  1.09900315e+00 
 8.21350000e-06  1.49899076e+00  1.09900123e+00 
 8.21450000e-06  1.49899431e+00  1.09899939e+00 
 8.21550000e-06  1.49899772e+00  1.09899762e+00 
 8.21650000e-06  1.49900099e+00  1.09899592e+00 
 8.21750000e-06  1.49900413e+00  1.09899429e+00 
 8.21850000e-06  1.49900714e+00  1.09899272e+00 
 8.21950000e-06  1.49901004e+00  1.09899122e+00 
 8.22050000e-06  1.49901282e+00  1.09898978e+00 
 8.22150000e-06  1.49901548e+00  1.09898839e+00 
 8.22250000e-06  1.49901804e+00  1.09898706e+00 
 8.22350000e-06  1.49902050e+00  1.09898579e+00 
 8.22450000e-06  1.49902286e+00  1.09898456e+00 
 8.22550000e-06  1.49902513e+00  1.09898338e+00 
 8.22650000e-06  1.49902730e+00  1.09898225e+00 
 8.22750000e-06  1.49902939e+00  1.09898117e+00 
 8.22850000e-06  1.49903139e+00  1.09898013e+00 
 8.22950000e-06  1.49903332e+00  1.09897913e+00 
 8.23050000e-06  1.49903516e+00  1.09897817e+00 
 8.23150000e-06  1.49903694e+00  1.09897725e+00 
 8.23250000e-06  1.49903864e+00  1.09897636e+00 
 8.23350000e-06  1.49904027e+00  1.09897551e+00 
 8.23450000e-06  1.49904184e+00  1.09897470e+00 
 8.23550000e-06  1.49904335e+00  1.09897392e+00 
 8.23650000e-06  1.49904479e+00  1.09897317e+00 
 8.23750000e-06  1.49904618e+00  1.09897244e+00 
 8.23850000e-06  1.49904751e+00  1.09897175e+00 
 8.23950000e-06  1.49904879e+00  1.09897109e+00 
 8.24050000e-06  1.49905002e+00  1.09897045e+00 
 8.24150000e-06  1.49905120e+00  1.09896984e+00 
 8.24250000e-06  1.49905233e+00  1.09896925e+00 
 8.24350000e-06  1.49905342e+00  1.09896869e+00 
 8.24450000e-06  1.49905446e+00  1.09896814e+00 
 8.24550000e-06  1.49905546e+00  1.09896762e+00 
 8.24650000e-06  1.49905642e+00  1.09896713e+00 
 8.24750000e-06  1.49905735e+00  1.09896665e+00 
 8.24850000e-06  1.49905823e+00  1.09896619e+00 
 8.24950000e-06  1.49905908e+00  1.09896574e+00 
 8.25050000e-06  1.49905990e+00  1.09896532e+00 
 8.25150000e-06  1.49906068e+00  1.09896491e+00 
 8.25250000e-06  1.49906144e+00  1.09896452e+00 
 8.25350000e-06  1.49906216e+00  1.09896415e+00 
 8.25450000e-06  1.49906285e+00  1.09896379e+00 
 8.25550000e-06  1.49906352e+00  1.09896344e+00 
 8.25650000e-06  1.49906416e+00  1.09896311e+00 
 8.25750000e-06  1.49906477e+00  1.09896279e+00 
 8.25850000e-06  1.49906536e+00  1.09896248e+00 
 8.25950000e-06  1.49906592e+00  1.09896219e+00 
 8.26050000e-06  1.49906647e+00  1.09896191e+00 
 8.26150000e-06  1.49906699e+00  1.09896164e+00 
 8.26250000e-06  1.49906749e+00  1.09896138e+00 
 8.26350000e-06  1.49906797e+00  1.09896113e+00 
 8.26450000e-06  1.49906843e+00  1.09896089e+00 
 8.26550000e-06  1.49906887e+00  1.09896066e+00 
 8.26650000e-06  1.49906930e+00  1.09896044e+00 
 8.26750000e-06  1.49906970e+00  1.09896023e+00 
 8.26850000e-06  1.49907010e+00  1.09896002e+00 
 8.26950000e-06  1.49907047e+00  1.09895983e+00 
 8.27050000e-06  1.49907083e+00  1.09895964e+00 
 8.27150000e-06  1.49907118e+00  1.09895946e+00 
 8.27250000e-06  1.49907151e+00  1.09895929e+00 
 8.27350000e-06  1.49907183e+00  1.09895912e+00 
 8.27450000e-06  1.49907214e+00  1.09895896e+00 
 8.27550000e-06  1.49907243e+00  1.09895881e+00 
 8.27650000e-06  1.49907271e+00  1.09895866e+00 
 8.27750000e-06  1.49907298e+00  1.09895852e+00 
 8.27850000e-06  1.49907325e+00  1.09895839e+00 
 8.27950000e-06  1.49907349e+00  1.09895826e+00 
 8.28050000e-06  1.49907373e+00  1.09895813e+00 
 8.28150000e-06  1.49907397e+00  1.09895801e+00 
 8.28250000e-06  1.49907419e+00  1.09895790e+00 
 8.28350000e-06  1.49907440e+00  1.09895779e+00 
 8.28450000e-06  1.49907460e+00  1.09895768e+00 
 8.28550000e-06  1.49907480e+00  1.09895758e+00 
 8.28650000e-06  1.49907499e+00  1.09895748e+00 
 8.28750000e-06  1.49907517e+00  1.09895739e+00 
 8.28850000e-06  1.49907534e+00  1.09895730e+00 
 8.28950000e-06  1.49907550e+00  1.09895721e+00 
 8.29050000e-06  1.49907566e+00  1.09895713e+00 
 8.29150000e-06  1.49907582e+00  1.09895705e+00 
 8.29250000e-06  1.49907596e+00  1.09895697e+00 
 8.29350000e-06  1.49907611e+00  1.09895690e+00 
 8.29450000e-06  1.49907624e+00  1.09895683e+00 
 8.29550000e-06  1.49907637e+00  1.09895676e+00 
 8.29650000e-06  1.49907650e+00  1.09895670e+00 
 8.29750000e-06  1.49907662e+00  1.09895664e+00 
 8.29850000e-06  1.49907673e+00  1.09895658e+00 
 8.29950000e-06  1.49907684e+00  1.09895652e+00 
 8.30050000e-06  1.49907695e+00  1.09895646e+00 
 8.30150000e-06  1.49907705e+00  1.09895641e+00 
 8.30250000e-06  1.49907715e+00  1.09895636e+00 
 8.30350000e-06  1.49907724e+00  1.09895631e+00 
 8.30450000e-06  1.49907733e+00  1.09895626e+00 
 8.30550000e-06  1.49907742e+00  1.09895622e+00 
 8.30650000e-06  1.49907750e+00  1.09895618e+00 
 8.30750000e-06  1.49907758e+00  1.09895614e+00 
 8.30850000e-06  1.49907766e+00  1.09895610e+00 
 8.30950000e-06  1.49907773e+00  1.09895606e+00 
 8.31050000e-06  1.49907780e+00  1.09895602e+00 
 8.31150000e-06  1.49907787e+00  1.09895599e+00 
 8.31250000e-06  1.49907793e+00  1.09895595e+00 
 8.31350000e-06  1.49907800e+00  1.09895592e+00 
 8.31450000e-06  1.49907805e+00  1.09895589e+00 
 8.31550000e-06  1.49907811e+00  1.09895586e+00 
 8.31650000e-06  1.49907817e+00  1.09895583e+00 
 8.31750000e-06  1.49907822e+00  1.09895580e+00 
 8.31850000e-06  1.49907827e+00  1.09895578e+00 
 8.31950000e-06  1.49907832e+00  1.09895575e+00 
 8.32050000e-06  1.49907837e+00  1.09895573e+00 
 8.32150000e-06  1.49907841e+00  1.09895570e+00 
 8.32250000e-06  1.49907846e+00  1.09895568e+00 
 8.32350000e-06  1.49907850e+00  1.09895566e+00 
 8.32450000e-06  1.49907854e+00  1.09895564e+00 
 8.32550000e-06  1.49907857e+00  1.09895562e+00 
 8.32650000e-06  1.49907861e+00  1.09895560e+00 
 8.32750000e-06  1.49907865e+00  1.09895558e+00 
 8.32850000e-06  1.49907868e+00  1.09895556e+00 
 8.32950000e-06  1.49907871e+00  1.09895555e+00 
 8.33050000e-06  1.49907874e+00  1.09895553e+00 
 8.33150000e-06  1.49907877e+00  1.09895552e+00 
 8.33250000e-06  1.49907880e+00  1.09895550e+00 
 8.33350000e-06  1.49907883e+00  1.09895549e+00 
 8.33450000e-06  1.49907886e+00  1.09895547e+00 
 8.33550000e-06  1.49907888e+00  1.09895546e+00 
 8.33650000e-06  1.49907891e+00  1.09895545e+00 
 8.33750000e-06  1.49907893e+00  1.09895543e+00 
 8.33850000e-06  1.49907895e+00  1.09895542e+00 
 8.33950000e-06  1.49907897e+00  1.09895541e+00 
 8.34050000e-06  1.49907899e+00  1.09895540e+00 
 8.34150000e-06  1.49907901e+00  1.09895539e+00 
 8.34250000e-06  1.49907903e+00  1.09895538e+00 
 8.34350000e-06  1.49907905e+00  1.09895537e+00 
 8.34450000e-06  1.49907907e+00  1.09895536e+00 
 8.34550000e-06  1.49907909e+00  1.09895535e+00 
 8.34650000e-06  1.49907910e+00  1.09895534e+00 
 8.34750000e-06  1.49907912e+00  1.09895534e+00 
 8.34850000e-06  1.49907913e+00  1.09895533e+00 
 8.34950000e-06  1.49907915e+00  1.09895532e+00 
 8.35050000e-06  1.49907916e+00  1.09895531e+00 
 8.35150000e-06  1.49907917e+00  1.09895531e+00 
 8.35250000e-06  1.49907919e+00  1.09895530e+00 
 8.35350000e-06  1.49907920e+00  1.09895529e+00 
 8.35450000e-06  1.49907921e+00  1.09895529e+00 
 8.35550000e-06  1.49907922e+00  1.09895528e+00 
 8.35650000e-06  1.49907923e+00  1.09895528e+00 
 8.35750000e-06  1.49907924e+00  1.09895527e+00 
 8.35850000e-06  1.49907925e+00  1.09895527e+00 
 8.35950000e-06  1.49907926e+00  1.09895526e+00 
 8.36050000e-06  1.49907927e+00  1.09895526e+00 
 8.36150000e-06  1.49907928e+00  1.09895525e+00 
 8.36250000e-06  1.49907929e+00  1.09895525e+00 
 8.36350000e-06  1.49907930e+00  1.09895524e+00 
 8.36450000e-06  1.49907931e+00  1.09895524e+00 
 8.36550000e-06  1.49907931e+00  1.09895524e+00 
 8.36650000e-06  1.49907932e+00  1.09895523e+00 
 8.36750000e-06  1.49907933e+00  1.09895523e+00 
 8.36850000e-06  1.49907933e+00  1.09895522e+00 
 8.36950000e-06  1.49907934e+00  1.09895522e+00 
 8.37050000e-06  1.49907935e+00  1.09895522e+00 
 8.37150000e-06  1.49907935e+00  1.09895522e+00 
 8.37250000e-06  1.49907936e+00  1.09895521e+00 
 8.37350000e-06  1.49907936e+00  1.09895521e+00 
 8.37450000e-06  1.49907937e+00  1.09895521e+00 
 8.37550000e-06  1.49907937e+00  1.09895520e+00 
 8.37650000e-06  1.49907938e+00  1.09895520e+00 
 8.37750000e-06  1.49907938e+00  1.09895520e+00 
 8.37850000e-06  1.49907939e+00  1.09895520e+00 
 8.37950000e-06  1.49907939e+00  1.09895519e+00 
 8.38050000e-06  1.49907939e+00  1.09895519e+00 
 8.38150000e-06  1.49907940e+00  1.09895519e+00 
 8.38250000e-06  1.49907940e+00  1.09895519e+00 
 8.38350000e-06  1.49907941e+00  1.09895519e+00 
 8.38450000e-06  1.49907941e+00  1.09895519e+00 
 8.38550000e-06  1.49907941e+00  1.09895518e+00 
 8.38650000e-06  1.49907942e+00  1.09895518e+00 
 8.38750000e-06  1.49907942e+00  1.09895518e+00 
 8.38850000e-06  1.49907942e+00  1.09895518e+00 
 8.38950000e-06  1.49907942e+00  1.09895518e+00 
 8.39050000e-06  1.49907943e+00  1.09895518e+00 
 8.39150000e-06  1.49907943e+00  1.09895517e+00 
 8.39250000e-06  1.49907943e+00  1.09895517e+00 
 8.39350000e-06  1.49907943e+00  1.09895517e+00 
 8.39450000e-06  1.49907944e+00  1.09895517e+00 
 8.39550000e-06  1.49907944e+00  1.09895517e+00 
 8.39650000e-06  1.49907944e+00  1.09895517e+00 
 8.39750000e-06  1.49907944e+00  1.09895517e+00 
 8.39850000e-06  1.49907945e+00  1.09895517e+00 
 8.39950000e-06  1.49907945e+00  1.09895517e+00 
 8.40050000e-06  1.49907945e+00  1.09895516e+00 
 8.40150000e-06  1.49907945e+00  1.09895516e+00 
 8.40250000e-06  1.49907945e+00  1.09895516e+00 
 8.40350000e-06  1.49907945e+00  1.09895516e+00 
 8.40450000e-06  1.49907946e+00  1.09895516e+00 
 8.40550000e-06  1.49907946e+00  1.09895516e+00 
 8.40650000e-06  1.49907946e+00  1.09895516e+00 
 8.40750000e-06  1.49907946e+00  1.09895516e+00 
 8.40850000e-06  1.49907946e+00  1.09895516e+00 
 8.40950000e-06  1.49907946e+00  1.09895516e+00 
 8.41050000e-06  1.49907946e+00  1.09895516e+00 
 8.41150000e-06  1.49907946e+00  1.09895516e+00 
 8.41250000e-06  1.49907947e+00  1.09895516e+00 
 8.41350000e-06  1.49907947e+00  1.09895516e+00 
 8.41450000e-06  1.49907947e+00  1.09895515e+00 
 8.41550000e-06  1.49907947e+00  1.09895515e+00 
 8.41650000e-06  1.49907947e+00  1.09895515e+00 
 8.41750000e-06  1.49907947e+00  1.09895515e+00 
 8.41850000e-06  1.49907947e+00  1.09895515e+00 
 8.41950000e-06  1.49907947e+00  1.09895515e+00 
 8.42050000e-06  1.49907947e+00  1.09895515e+00 
 8.42150000e-06  1.49907947e+00  1.09895515e+00 
 8.42250000e-06  1.49907947e+00  1.09895515e+00 
 8.42350000e-06  1.49907947e+00  1.09895515e+00 
 8.42450000e-06  1.49907948e+00  1.09895515e+00 
 8.42550000e-06  1.49907948e+00  1.09895515e+00 
 8.42650000e-06  1.49907948e+00  1.09895515e+00 
 8.42750000e-06  1.49907948e+00  1.09895515e+00 
 8.42850000e-06  1.49907948e+00  1.09895515e+00 
 8.42950000e-06  1.49907948e+00  1.09895515e+00 
 8.43050000e-06  1.49907948e+00  1.09895515e+00 
 8.43150000e-06  1.49907948e+00  1.09895515e+00 
 8.43250000e-06  1.49907948e+00  1.09895515e+00 
 8.43350000e-06  1.49907948e+00  1.09895515e+00 
 8.43450000e-06  1.49907948e+00  1.09895515e+00 
 8.43550000e-06  1.49907948e+00  1.09895515e+00 
 8.43650000e-06  1.49907948e+00  1.09895515e+00 
 8.43750000e-06  1.49907948e+00  1.09895515e+00 
 8.43850000e-06  1.49907948e+00  1.09895515e+00 
 8.43950000e-06  1.49907948e+00  1.09895515e+00 
 8.44050000e-06  1.49907948e+00  1.09895515e+00 
 8.44150000e-06  1.49907948e+00  1.09895515e+00 
 8.44250000e-06  1.49907948e+00  1.09895515e+00 
 8.44350000e-06  1.49907948e+00  1.09895515e+00 
 8.44450000e-06  1.49907948e+00  1.09895515e+00 
 8.44550000e-06  1.49907948e+00  1.09895515e+00 
 8.44650000e-06  1.49907949e+00  1.09895515e+00 
 8.44750000e-06  1.49907949e+00  1.09895515e+00 
 8.44850000e-06  1.49907949e+00  1.09895515e+00 
 8.44950000e-06  1.49907949e+00  1.09895515e+00 
 8.45050000e-06  1.49907949e+00  1.09895515e+00 
 8.45150000e-06  1.49907949e+00  1.09895515e+00 
 8.45250000e-06  1.49907949e+00  1.09895514e+00 
 8.45350000e-06  1.49907949e+00  1.09895514e+00 
 8.45450000e-06  1.49907949e+00  1.09895514e+00 
 8.45550000e-06  1.49907949e+00  1.09895514e+00 
 8.45650000e-06  1.49907949e+00  1.09895514e+00 
 8.45750000e-06  1.49907949e+00  1.09895514e+00 
 8.45850000e-06  1.49907949e+00  1.09895514e+00 
 8.45950000e-06  1.49907949e+00  1.09895514e+00 
 8.46050000e-06  1.49907949e+00  1.09895514e+00 
 8.46150000e-06  1.49907949e+00  1.09895514e+00 
 8.46250000e-06  1.49907949e+00  1.09895514e+00 
 8.46350000e-06  1.49907949e+00  1.09895514e+00 
 8.46450000e-06  1.49907949e+00  1.09895514e+00 
 8.46550000e-06  1.49907949e+00  1.09895514e+00 
 8.46650000e-06  1.49907949e+00  1.09895514e+00 
 8.46750000e-06  1.49907949e+00  1.09895514e+00 
 8.46850000e-06  1.49907949e+00  1.09895514e+00 
 8.46950000e-06  1.49907949e+00  1.09895514e+00 
 8.47050000e-06  1.49907949e+00  1.09895514e+00 
 8.47150000e-06  1.49907949e+00  1.09895514e+00 
 8.47250000e-06  1.49907949e+00  1.09895514e+00 
 8.47350000e-06  1.49907949e+00  1.09895514e+00 
 8.47450000e-06  1.49907949e+00  1.09895514e+00 
 8.47550000e-06  1.49907949e+00  1.09895514e+00 
 8.47650000e-06  1.49907949e+00  1.09895514e+00 
 8.47750000e-06  1.49907949e+00  1.09895514e+00 
 8.47850000e-06  1.49907949e+00  1.09895514e+00 
 8.47950000e-06  1.49907949e+00  1.09895514e+00 
 8.48050000e-06  1.49907949e+00  1.09895514e+00 
 8.48150000e-06  1.49907949e+00  1.09895514e+00 
 8.48250000e-06  1.49907949e+00  1.09895514e+00 
 8.48350000e-06  1.49907949e+00  1.09895514e+00 
 8.48450000e-06  1.49907949e+00  1.09895514e+00 
 8.48550000e-06  1.49907949e+00  1.09895514e+00 
 8.48650000e-06  1.49907949e+00  1.09895514e+00 
 8.48750000e-06  1.49907949e+00  1.09895514e+00 
 8.48850000e-06  1.49907949e+00  1.09895514e+00 
 8.48950000e-06  1.49907949e+00  1.09895514e+00 
 8.49050000e-06  1.49907949e+00  1.09895514e+00 
 8.49150000e-06  1.49907949e+00  1.09895514e+00 
 8.49250000e-06  1.49907949e+00  1.09895514e+00 
 8.49350000e-06  1.49907949e+00  1.09895514e+00 
 8.49450000e-06  1.49907949e+00  1.09895514e+00 
 8.49550000e-06  1.49907949e+00  1.09895514e+00 
 8.49650000e-06  1.49907949e+00  1.09895514e+00 
 8.49750000e-06  1.49907949e+00  1.09895514e+00 
 8.49850000e-06  1.49907949e+00  1.09895514e+00 
 8.49950000e-06  1.49907949e+00  1.09895514e+00 
 8.50050000e-06  1.49907949e+00  1.09895514e+00 
 8.50150000e-06  1.49907949e+00  1.09895514e+00 
 8.50250000e-06  1.49907949e+00  1.09895514e+00 
 8.50350000e-06  1.49907949e+00  1.09895514e+00 
 8.50450000e-06  1.49907949e+00  1.09895514e+00 
 8.50550000e-06  1.49907949e+00  1.09895514e+00 
 8.50650000e-06  1.49907949e+00  1.09895514e+00 
 8.50750000e-06  1.49907949e+00  1.09895514e+00 
 8.50850000e-06  1.49907949e+00  1.09895514e+00 
 8.50950000e-06  1.49907949e+00  1.09895514e+00 
 8.51050000e-06  1.49907949e+00  1.09895514e+00 
 8.51150000e-06  1.49907949e+00  1.09895514e+00 
 8.51250000e-06  1.49907949e+00  1.09895514e+00 
 8.51350000e-06  1.49907949e+00  1.09895514e+00 
 8.51450000e-06  1.49907949e+00  1.09895514e+00 
 8.51550000e-06  1.49907949e+00  1.09895514e+00 
 8.51650000e-06  1.49907949e+00  1.09895514e+00 
 8.51750000e-06  1.49907949e+00  1.09895514e+00 
 8.51850000e-06  1.49907949e+00  1.09895514e+00 
 8.51950000e-06  1.49907949e+00  1.09895514e+00 
 8.52050000e-06  1.49907949e+00  1.09895514e+00 
 8.52150000e-06  1.49907949e+00  1.09895514e+00 
 8.52250000e-06  1.49907949e+00  1.09895514e+00 
 8.52350000e-06  1.49907949e+00  1.09895514e+00 
 8.52450000e-06  1.49907949e+00  1.09895514e+00 
 8.52550000e-06  1.49907949e+00  1.09895514e+00 
 8.52650000e-06  1.49907949e+00  1.09895514e+00 
 8.52750000e-06  1.49907949e+00  1.09895514e+00 
 8.52850000e-06  1.49907949e+00  1.09895514e+00 
 8.52950000e-06  1.49907949e+00  1.09895514e+00 
 8.53050000e-06  1.49907949e+00  1.09895514e+00 
 8.53150000e-06  1.49907949e+00  1.09895514e+00 
 8.53250000e-06  1.49907949e+00  1.09895514e+00 
 8.53350000e-06  1.49907949e+00  1.09895514e+00 
 8.53450000e-06  1.49907949e+00  1.09895514e+00 
 8.53550000e-06  1.49907949e+00  1.09895514e+00 
 8.53650000e-06  1.49907949e+00  1.09895514e+00 
 8.53750000e-06  1.49907949e+00  1.09895514e+00 
 8.53850000e-06  1.49907949e+00  1.09895514e+00 
 8.53950000e-06  1.49907949e+00  1.09895514e+00 
 8.54050000e-06  1.49907949e+00  1.09895514e+00 
 8.54150000e-06  1.49907949e+00  1.09895514e+00 
 8.54250000e-06  1.49907949e+00  1.09895514e+00 
 8.54350000e-06  1.49907949e+00  1.09895514e+00 
 8.54450000e-06  1.49907949e+00  1.09895514e+00 
 8.54550000e-06  1.49907949e+00  1.09895514e+00 
 8.54650000e-06  1.49907949e+00  1.09895514e+00 
 8.54750000e-06  1.49907949e+00  1.09895514e+00 
 8.54850000e-06  1.49907949e+00  1.09895514e+00 
 8.54950000e-06  1.49907949e+00  1.09895514e+00 
 8.55050000e-06  1.49907949e+00  1.09895514e+00 
 8.55150000e-06  1.49907949e+00  1.09895514e+00 
 8.55250000e-06  1.49907949e+00  1.09895514e+00 
 8.55350000e-06  1.49907949e+00  1.09895514e+00 
 8.55450000e-06  1.49907949e+00  1.09895514e+00 
 8.55550000e-06  1.49907949e+00  1.09895514e+00 
 8.55650000e-06  1.49907949e+00  1.09895514e+00 
 8.55750000e-06  1.49907949e+00  1.09895514e+00 
 8.55850000e-06  1.49907949e+00  1.09895514e+00 
 8.55950000e-06  1.49907949e+00  1.09895514e+00 
 8.56050000e-06  1.49907949e+00  1.09895514e+00 
 8.56150000e-06  1.49907949e+00  1.09895514e+00 
 8.56250000e-06  1.49907949e+00  1.09895514e+00 
 8.56350000e-06  1.49907949e+00  1.09895514e+00 
 8.56450000e-06  1.49907949e+00  1.09895514e+00 
 8.56550000e-06  1.49907949e+00  1.09895514e+00 
 8.56650000e-06  1.49907949e+00  1.09895514e+00 
 8.56750000e-06  1.49907949e+00  1.09895514e+00 
 8.56850000e-06  1.49907949e+00  1.09895514e+00 
 8.56950000e-06  1.49907949e+00  1.09895514e+00 
 8.57050000e-06  1.49907949e+00  1.09895514e+00 
 8.57150000e-06  1.49907949e+00  1.09895514e+00 
 8.57250000e-06  1.49907949e+00  1.09895514e+00 
 8.57350000e-06  1.49907949e+00  1.09895514e+00 
 8.57450000e-06  1.49907949e+00  1.09895514e+00 
 8.57550000e-06  1.49907949e+00  1.09895514e+00 
 8.57650000e-06  1.49907949e+00  1.09895514e+00 
 8.57750000e-06  1.49907949e+00  1.09895514e+00 
 8.57850000e-06  1.49907949e+00  1.09895514e+00 
 8.57950000e-06  1.49907949e+00  1.09895514e+00 
 8.58050000e-06  1.49907949e+00  1.09895514e+00 
 8.58150000e-06  1.49907949e+00  1.09895514e+00 
 8.58250000e-06  1.49907949e+00  1.09895514e+00 
 8.58350000e-06  1.49907949e+00  1.09895514e+00 
 8.58450000e-06  1.49907949e+00  1.09895514e+00 
 8.58550000e-06  1.49907949e+00  1.09895514e+00 
 8.58650000e-06  1.49907949e+00  1.09895514e+00 
 8.58750000e-06  1.49907949e+00  1.09895514e+00 
 8.58850000e-06  1.49907949e+00  1.09895514e+00 
 8.58950000e-06  1.49907949e+00  1.09895514e+00 
 8.59050000e-06  1.49907949e+00  1.09895514e+00 
 8.59150000e-06  1.49907949e+00  1.09895514e+00 
 8.59250000e-06  1.49907949e+00  1.09895514e+00 
 8.59350000e-06  1.49907949e+00  1.09895514e+00 
 8.59450000e-06  1.49907949e+00  1.09895514e+00 
 8.59550000e-06  1.49907949e+00  1.09895514e+00 
 8.59650000e-06  1.49907949e+00  1.09895514e+00 
 8.59750000e-06  1.49907949e+00  1.09895514e+00 
 8.59850000e-06  1.49907949e+00  1.09895514e+00 
 8.59950000e-06  1.49907949e+00  1.09895514e+00 
 8.60050000e-06  1.49907949e+00  1.09895514e+00 
 8.60150000e-06  1.49907949e+00  1.09895514e+00 
 8.60250000e-06  1.49907949e+00  1.09895514e+00 
 8.60350000e-06  1.49907949e+00  1.09895514e+00 
 8.60450000e-06  1.49907949e+00  1.09895514e+00 
 8.60550000e-06  1.49907949e+00  1.09895514e+00 
 8.60650000e-06  1.49907949e+00  1.09895514e+00 
 8.60750000e-06  1.49907949e+00  1.09895514e+00 
 8.60850000e-06  1.49907949e+00  1.09895514e+00 
 8.60950000e-06  1.49907949e+00  1.09895514e+00 
 8.61050000e-06  1.49907949e+00  1.09895514e+00 
 8.61150000e-06  1.49907949e+00  1.09895514e+00 
 8.61250000e-06  1.49907949e+00  1.09895514e+00 
 8.61350000e-06  1.49907949e+00  1.09895514e+00 
 8.61450000e-06  1.49907949e+00  1.09895514e+00 
 8.61550000e-06  1.49907949e+00  1.09895514e+00 
 8.61650000e-06  1.49907949e+00  1.09895514e+00 
 8.61750000e-06  1.49907949e+00  1.09895514e+00 
 8.61850000e-06  1.49907949e+00  1.09895514e+00 
 8.61950000e-06  1.49907949e+00  1.09895514e+00 
 8.62050000e-06  1.49907949e+00  1.09895514e+00 
 8.62150000e-06  1.49907949e+00  1.09895514e+00 
 8.62250000e-06  1.49907949e+00  1.09895514e+00 
 8.62350000e-06  1.49907949e+00  1.09895514e+00 
 8.62450000e-06  1.49907949e+00  1.09895514e+00 
 8.62550000e-06  1.49907949e+00  1.09895514e+00 
 8.62650000e-06  1.49907949e+00  1.09895514e+00 
 8.62750000e-06  1.49907949e+00  1.09895514e+00 
 8.62850000e-06  1.49907949e+00  1.09895514e+00 
 8.62950000e-06  1.49907949e+00  1.09895514e+00 
 8.63050000e-06  1.49907949e+00  1.09895514e+00 
 8.63150000e-06  1.49907949e+00  1.09895514e+00 
 8.63250000e-06  1.49907949e+00  1.09895514e+00 
 8.63350000e-06  1.49907949e+00  1.09895514e+00 
 8.63450000e-06  1.49907949e+00  1.09895514e+00 
 8.63550000e-06  1.49907949e+00  1.09895514e+00 
 8.63650000e-06  1.49907949e+00  1.09895514e+00 
 8.63750000e-06  1.49907949e+00  1.09895514e+00 
 8.63850000e-06  1.49907949e+00  1.09895514e+00 
 8.63950000e-06  1.49907949e+00  1.09895514e+00 
 8.64050000e-06  1.49907949e+00  1.09895514e+00 
 8.64150000e-06  1.49907949e+00  1.09895514e+00 
 8.64250000e-06  1.49907949e+00  1.09895514e+00 
 8.64350000e-06  1.49907949e+00  1.09895514e+00 
 8.64450000e-06  1.49907949e+00  1.09895514e+00 
 8.64550000e-06  1.49907949e+00  1.09895514e+00 
 8.64650000e-06  1.49907949e+00  1.09895514e+00 
 8.64750000e-06  1.49907949e+00  1.09895514e+00 
 8.64850000e-06  1.49907949e+00  1.09895514e+00 
 8.64950000e-06  1.49907949e+00  1.09895514e+00 
 8.65050000e-06  1.49907949e+00  1.09895514e+00 
 8.65150000e-06  1.49907949e+00  1.09895514e+00 
 8.65250000e-06  1.49907949e+00  1.09895514e+00 
 8.65350000e-06  1.49907949e+00  1.09895514e+00 
 8.65450000e-06  1.49907949e+00  1.09895514e+00 
 8.65550000e-06  1.49907949e+00  1.09895514e+00 
 8.65650000e-06  1.49907949e+00  1.09895514e+00 
 8.65750000e-06  1.49907949e+00  1.09895514e+00 
 8.65850000e-06  1.49907949e+00  1.09895514e+00 
 8.65950000e-06  1.49907949e+00  1.09895514e+00 
 8.66050000e-06  1.49907949e+00  1.09895514e+00 
 8.66150000e-06  1.49907949e+00  1.09895514e+00 
 8.66250000e-06  1.49907949e+00  1.09895514e+00 
 8.66350000e-06  1.49907949e+00  1.09895514e+00 
 8.66450000e-06  1.49907949e+00  1.09895514e+00 
 8.66550000e-06  1.49907949e+00  1.09895514e+00 
 8.66650000e-06  1.49907949e+00  1.09895514e+00 
 8.66750000e-06  1.49907949e+00  1.09895514e+00 
 8.66850000e-06  1.49907949e+00  1.09895514e+00 
 8.66950000e-06  1.49907949e+00  1.09895514e+00 
 8.67050000e-06  1.49907949e+00  1.09895514e+00 
 8.67150000e-06  1.49907949e+00  1.09895514e+00 
 8.67250000e-06  1.49907949e+00  1.09895514e+00 
 8.67350000e-06  1.49907949e+00  1.09895514e+00 
 8.67450000e-06  1.49907949e+00  1.09895514e+00 
 8.67550000e-06  1.49907949e+00  1.09895514e+00 
 8.67650000e-06  1.49907949e+00  1.09895514e+00 
 8.67750000e-06  1.49907949e+00  1.09895514e+00 
 8.67850000e-06  1.49907949e+00  1.09895514e+00 
 8.67950000e-06  1.49907949e+00  1.09895514e+00 
 8.68050000e-06  1.49907949e+00  1.09895514e+00 
 8.68150000e-06  1.49907949e+00  1.09895514e+00 
 8.68250000e-06  1.49907949e+00  1.09895514e+00 
 8.68350000e-06  1.49907949e+00  1.09895514e+00 
 8.68450000e-06  1.49907949e+00  1.09895514e+00 
